frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
2197,107.2655,32.7957,40126,1770975078.504
2198,87.1880,20.0775,40179,1770975078.517
2199,65.6686,21.5194,39862,1770975078.529
2200,99.7684,34.0998,39750,1770975078.597
2201,83.8630,15.9054,39863,1770975078.615
2202,80.8945,2.9685,39538,1770975078.646
2203,77.2016,3.6929,39881,1770975078.676
2204,61.1193,16.0823,39683,1770975078.693
2205,50.3721,10.7472,40115,1770975078.716
2206,56.2718,5.8997,40039,1770975078.755
2207,51.9972,4.2746,39887,1770975078.784
2208,46.0749,5.9223,39723,1770975078.813
2209,55.0506,8.9757,39895,1770975078.856
2210,51.8119,3.2387,39903,1770975078.887
2211,77.4932,25.6813,40115,1770975078.946
2212,51.0292,26.4640,39875,1770975078.954
2213,82.5400,31.5108,39747,1770975079.019
2214,59.6778,22.8622,39375,1770975079.029
2215,82.4034,22.7256,39714,1770975079.086
2216,81.9848,0.4187,39691,1770975079.119
2217,89.3512,7.3664,39647,1770975079.16
2218,63.8399,25.5113,39735,1770975079.168
2219,46.3362,17.5037,39723,1770975079.184
2220,67.1484,20.8123,38514,1770975079.238
2221,54.1444,13.0041,39343,1770975079.259
2222,66.3869,12.2426,39643,1770975079.305
2223,46.6897,19.6972,39351,1770975079.319
2224,67.4894,20.7996,39843,1770975079.374
2225,49.6984,17.7910,39847,1770975079.39
2226,52.5277,2.8293,39874,1770975079.427
2227,77.9541,25.4264,40039,1770975079.486
2228,62.8161,15.1379,39671,1770975079.505
2229,101.1367,38.3205,40035,1770975079.576
2230,90.0161,11.1206,40039,1770975079.598
2231,122.3383,32.3222,39911,1770975079.664
2232,119.9846,2.3537,40011,1770975079.695
2233,96.9586,23.0260,39598,1770975079.706
2234,114.6641,17.7054,39427,1770975079.757
2235,104.6436,10.0205,39451,1770975079.781
2236,78.9328,25.7108,39963,1770975079.789
2237,113.5409,34.6081,40279,1770975079.857
2238,90.9534,22.5875,40407,1770975079.868
2239,67.4391,23.5143,40283,1770975079.878
2240,135.3054,67.8663,40167,1770975079.979
2241,108.2351,27.0703,39855,1770975079.985
2242,89.1435,19.0916,39934,1770975079.999
2243,115.1328,25.9893,39743,1770975080.059
2244,102.9885,12.1443,39986,1770975080.08
2245,79.8810,23.1075,39703,1770975080.09
2246,120.2755,40.3945,39942,1770975080.164
2247,100.3194,19.9561,39587,1770975080.178
2248,76.2880,24.0314,39891,1770975080.188
2249,104.8293,28.5413,39019,1770975080.25
2250,97.7676,7.0617,39466,1770975080.277
2251,80.6901,17.0774,39867,1770975080.293
2252,67.2369,13.4532,40231,1770975080.313
2253,55.7995,11.4374,39838,1770975080.335
2254,64.2726,8.4732,40526,1770975080.377
2255,71.3253,7.0527,40359,1770975080.418
2256,67.9936,3.3317,40543,1770975080.448
2257,93.1270,25.1334,40539,1770975080.507
2258,67.9042,25.2228,40451,1770975080.515
2259,118.7608,50.8566,40167,1770975080.599
2260,88.7325,30.0283,40450,1770975080.603
2261,126.3204,37.5879,40431,1770975080.675
2262,123.8477,2.4726,40418,1770975080.706
2263,93.8056,30.0422,40234,1770975080.711
2264,111.7945,17.9889,39822,1770975080.763
2265,92.6003,19.1941,39511,1770975080.778
2266,76.6551,15.9452,38559,1770975080.795
2267,114.2089,37.5538,38779,1770975080.866
2268,88.2337,25.9752,38790,1770975080.874
2269,65.0630,23.1707,38631,1770975080.884
2270,87.1255,22.0625,38594,1770975080.94
2271,60.7743,26.3512,38923,1770975080.947
2272,87.1217,26.3474,39647,1770975081.007
2273,65.1357,21.9860,39139,1770975081.019
2274,85.6140,20.4782,38915,1770975081.074
2275,69.9711,15.6429,38847,1770975081.091
2276,52.5899,17.3812,39223,1770975081.108
2277,56.9720,4.3821,39603,1770975081.145
2278,55.7938,1.1783,39807,1770975081.177
2279,47.1935,8.6002,40034,1770975081.202
2280,58.5139,11.3204,39799,1770975081.247
2281,71.0642,12.5504,39659,1770975081.293
2282,79.5436,8.4794,40090,1770975081.335
2283,85.7797,6.2361,40490,1770975081.374
2284,72.5119,13.2678,40611,1770975081.394
2285,51.7912,20.7207,40683,1770975081.407
2286,54.4689,2.6777,40607,1770975081.444
2287,47.5018,6.9671,40447,1770975081.47
2288,71.0726,23.5708,40390,1770975081.527
2289,55.2027,15.8699,40150,1770975081.545
2290,63.0329,7.8301,40291,1770975081.587
2291,49.5782,13.4547,39939,1770975081.607
2292,85.9435,36.3653,40155,1770975081.677
2293,59.3481,26.5954,39959,1770975081.684
2294,98.1841,38.8360,39987,1770975081.756
2295,79.0298,19.1543,39903,1770975081.77
2296,81.9612,2.9314,40171,1770975081.806
2297,87.7917,5.8305,39696,1770975081.845
2298,64.0447,23.7470,40327,1770975081.855
2299,60.8535,3.1912,40274,1770975081.886
2300,59.1507,1.7028,40642,1770975081.917
2301,61.2133,2.0626,40491,1770975081.953
2302,50.2667,10.9465,40687,1770975081.976
2303,56.4849,6.2182,40823,1770975082.016
2304,54.5924,1.8926,40783,1770975082.048
2305,79.1001,24.5078,40795,1770975082.107
2306,54.4477,24.6525,40711,1770975082.116
2307,74.0378,19.5901,40759,1770975082.169
2308,59.4809,14.5569,40743,1770975082.189
2309,101.0163,41.5354,40679,1770975082.265
2310,83.7741,17.2422,40495,1770975082.281
2311,117.0850,33.3109,40419,1770975082.349
2312,91.0835,26.0015,40315,1770975082.357
2313,62.9141,28.1694,40451,1770975082.362
2314,107.3098,44.3957,40279,1770975082.441
2315,82.3193,24.9906,40603,1770975082.45
2316,98.2227,15.9035,40099,1770975082.499
2317,99.2970,1.0743,40567,1770975082.535
2318,77.0700,22.2270,40487,1770975082.546
2319,64.7550,12.3150,40731,1770975082.568
2320,50.3135,14.4415,40886,1770975082.587
2321,56.7009,6.3875,40791,1770975082.627
2322,44.9853,11.7157,40679,1770975082.648
2323,50.3943,5.4090,40499,1770975082.687
2324,108.9880,58.5938,41031,1770975082.78
2325,80.9655,28.0225,40882,1770975082.785
2326,81.2340,0.2685,40983,1770975082.819
2327,122.3056,41.0717,40662,1770975082.894
2328,95.8838,26.4218,40999,1770975082.901
2329,78.4640,17.4198,40767,1770975082.918
2330,113.0459,34.5819,40795,1770975082.986
2331,93.8349,19.2111,40919,1770975083.001
2332,68.5666,25.2683,41054,1770975083.009
2333,82.3123,13.7458,41078,1770975083.057
2334,71.7974,10.5150,41026,1770975083.08
2335,49.3929,22.4044,40943,1770975083.091
2336,73.1118,23.7188,40991,1770975083.149
2337,47.2736,25.8381,40566,1770975083.157
2338,91.3360,44.0624,40727,1770975083.235
2339,68.1784,23.1576,40342,1770975083.245
2340,98.1927,30.0143,40427,1770975083.309
2341,75.1433,23.0494,40551,1770975083.319
2342,131.2807,56.1373,40543,1770975083.409
2343,106.1378,25.1429,40579,1770975083.417
2344,80.7388,25.3990,40463,1770975083.425
2345,119.0231,38.2843,40535,1770975083.497
2346,104.0492,14.9739,40223,1770975083.516
2347,81.6939,22.3553,40171,1770975083.527
2348,86.9875,5.2936,40066,1770975083.566
2349,67.1208,19.8667,40027,1770975083.581
2350,50.4913,16.6295,40043,1770975083.598
2351,56.5472,6.0558,40087,1770975083.638
2352,54.4574,2.0897,40355,1770975083.67
2353,49.0789,5.3785,40531,1770975083.698
2354,74.1949,25.1160,39911,1770975083.757
2355,132.5214,58.3265,40115,1770975083.849
2356,109.4668,23.0546,39935,1770975083.859
2357,81.5573,27.9095,39947,1770975083.865
2358,104.1248,22.5675,40111,1770975083.921
2359,126.4346,22.3098,39674,1770975083.977
2360,97.0190,29.4156,39947,1770975083.981
2361,69.2196,27.7994,39726,1770975083.987
2362,92.8104,23.5908,39630,1770975084.044
2363,82.1373,10.6730,39642,1770975084.067
2364,56.1080,26.0293,39611,1770975084.074
2365,72.5448,16.4368,39139,1770975084.124
2366,60.0901,12.4547,38867,1770975084.145
2367,66.0818,5.9917,39387,1770975084.185
2368,53.0062,13.0756,39363,1770975084.205
2369,56.9582,3.9520,39423,1770975084.243
2370,44.2586,12.6996,39379,1770975084.264
2371,63.7999,19.5413,39331,1770975084.317
2372,82.1481,18.3482,39539,1770975084.368
2373,75.9377,6.2103,39391,1770975084.395
2374,64.6977,11.2400,39683,1770975084.417
2375,68.2418,3.5441,39667,1770975084.454
2376,55.1758,13.0661,39783,1770975084.474
2377,61.6169,6.4411,39359,1770975084.515
2378,47.7068,13.9101,40059,1770975084.535
2379,58.2638,10.5569,39963,1770975084.579
2380,54.3246,3.9392,40331,1770975084.609
2381,49.4490,4.8757,40279,1770975084.638
2382,47.5466,1.9023,39986,1770975084.67
2383,62.6099,15.0633,39583,1770975084.719
2384,65.4280,2.8181,38691,1770975084.755
2385,107.1091,41.6811,37735,1770975084.83
2386,89.6740,17.4351,37499,1770975084.846
2387,128.4714,38.7974,37459,1770975084.918
2388,130.1448,1.6735,38155,1770975084.953
2389,103.0653,27.0796,38271,1770975084.959
2390,126.1840,23.1187,38891,1770975085.016
2391,105.0200,21.1639,38431,1770975085.028
2392,85.8877,19.1324,38182,1770975085.042
2393,57.1790,28.7087,38547,1770975085.047
2394,62.2129,5.0340,38899,1770975085.086
2395,53.1466,9.0663,38843,1770975085.11
2396,58.8551,5.7085,39299,1770975085.15
2397,52.9099,5.9452,39607,1770975085.177
2398,48.3654,4.5445,39815,1770975085.206
2399,57.5352,9.1698,39907,1770975085.249
2400,65.4447,7.9095,40111,1770975085.29
2401,56.1621,9.2826,40219,1770975085.314
2402,95.2702,39.1080,40323,1770975085.387
2403,75.2702,20.0000,40399,1770975085.401
2404,90.2929,15.0228,40407,1770975085.45
2405,103.2100,12.9170,40407,1770975085.497
2406,78.2878,24.9221,40147,1770975085.506
2407,122.7036,44.4157,39890,1770975085.584
2408,99.9587,22.7449,39554,1770975085.595
2409,76.0863,23.8724,39079,1770975085.605
2410,81.8729,5.7867,39075,1770975085.644
2411,94.4774,12.6045,39519,1770975085.69
2412,69.4051,25.0723,39531,1770975085.698
2413,98.6042,29.1991,39415,1770975085.761
2414,72.5214,26.0828,39057,1770975085.768
2415,98.1934,25.6720,39390,1770975085.827
2416,106.0693,7.8759,39167,1770975085.868
2417,82.7758,23.2935,39671,1770975085.878
2418,115.4010,32.6252,39571,1770975085.946
2419,103.9946,11.4064,38979,1770975085.968
2420,86.7276,17.2670,39238,1770975085.984
2421,115.1967,28.4691,39447,1770975086.047
2422,92.1547,23.0420,39290,1770975086.058
2423,68.5461,23.6087,39895,1770975086.068
2424,95.9222,27.3762,39435,1770975086.129
2425,69.9255,25.9967,38766,1770975086.137
2426,86.0732,16.1476,39467,1770975086.187
2427,74.9249,11.1482,40191,1770975086.209
2428,57.7683,17.1566,40038,1770975086.225
2429,72.7046,14.9362,40554,1770975086.274
2430,50.0290,22.6755,40643,1770975086.285
2431,132.2188,82.1898,40575,1770975086.401
2432,103.9431,28.2757,40543,1770975086.406
2433,161.9833,58.0401,40399,1770975086.498
2434,149.0681,12.9151,40103,1770975086.519
2435,128.2432,20.8249,39755,1770975086.532
2436,169.1787,40.9355,39323,1770975086.606
2437,155.4139,13.7649,39455,1770975086.626
2438,142.5078,12.9061,39827,1770975086.646
2439,118.7282,23.7796,40063,1770975086.656
2440,166.3086,47.5805,39990,1770975086.737
2441,169.9507,3.6421,39815,1770975086.774
2442,141.9470,28.0037,39871,1770975086.78
2443,118.0470,23.9000,39539,1770975086.79
2444,90.3375,27.7095,39542,1770975086.796
2445,114.6762,24.3387,39571,1770975086.854
2446,113.7917,0.8845,39632,1770975086.887
2447,85.6810,28.1107,39795,1770975086.892
2448,95.1478,9.4669,39635,1770975086.935
2449,83.7033,11.4446,39919,1770975086.957
2450,71.0065,12.6967,39762,1770975086.978
2451,74.1374,3.1309,39810,1770975087.016
2452,47.4844,26.6531,39747,1770975087.023
2453,90.9894,43.5050,39822,1770975087.1
2454,65.0508,25.9385,39831,1770975087.108
2455,98.2509,33.2000,40127,1770975087.175
2456,97.1310,1.1199,40383,1770975087.207
2457,71.7719,25.3592,40259,1770975087.215
2458,113.3270,41.5552,40487,1770975087.29
2459,97.4207,15.9063,40091,1770975087.309
2460,83.7560,13.6647,40259,1770975087.329
2461,114.5446,30.7887,40291,1770975087.393
2462,85.5894,28.9552,40439,1770975087.398
2463,59.7684,25.8210,40266,1770975087.406
2464,118.8998,59.1314,40415,1770975087.498
2465,104.0087,14.8911,40403,1770975087.517
2466,142.5705,38.5618,40626,1770975087.59
2467,125.6812,16.8893,40679,1770975087.607
2468,98.8181,26.8631,40787,1770975087.614
2469,136.6925,37.8745,40739,1770975087.686
2470,136.9071,0.2146,40875,1770975087.721
2471,109.3450,27.5621,40899,1770975087.727
2472,80.5287,28.8162,40242,1770975087.732
2473,131.4547,50.9260,40299,1770975087.816
2474,110.4989,20.9558,39951,1770975087.828
2475,105.6421,4.8568,40307,1770975087.857
2476,81.2554,24.3866,40154,1770975087.866
2477,128.2461,46.9906,40379,1770975087.947
2478,104.2025,24.0436,40122,1770975087.957
2479,80.1477,24.0548,40315,1770975087.966
2480,109.1745,29.0267,40422,1770975088.029
2481,100.1263,9.0482,40771,1770975088.054
2482,70.1318,29.9945,40623,1770975088.058
2483,65.2027,4.9291,40751,1770975088.087
2484,69.9010,4.6983,40543,1770975088.125
2485,58.0466,11.8544,40442,1770975088.147
2486,77.2133,19.1667,39963,1770975088.2
2487,50.5965,26.6168,40362,1770975088.208
2488,112.6249,62.0284,39871,1770975088.304
2489,84.5339,28.0910,39811,1770975088.309
2490,136.8687,52.3348,39823,1770975088.396
2491,130.2307,6.6381,40242,1770975088.423
2492,102.7827,27.4479,40179,1770975088.429
2493,170.1703,67.3876,40547,1770975088.53
2494,145.9024,24.2679,40987,1770975088.539
2495,125.0372,20.8652,41275,1770975088.552
2496,97.0035,28.0337,41214,1770975088.557
2497,142.0205,45.0170,41322,1770975088.636
2498,121.0854,20.9351,40918,1770975088.649
2499,95.1262,25.9593,41063,1770975088.657
2500,118.9620,23.8359,40759,1770975088.715
2501,115.1538,3.8083,40563,1770975088.745
2502,86.7133,28.4405,40467,1770975088.75
2503,66.2940,20.4194,39079,1770975088.763
2504,68.8264,2.5325,39011,1770975088.799
2505,102.2530,33.4265,38579,1770975088.867
2506,96.4961,5.7569,39059,1770975088.895
2507,105.2427,8.7466,37611,1770975088.937
2508,101.1732,4.0696,39543,1770975088.966
2509,96.1170,5.0561,38979,1770975088.995
2510,65.6028,30.5142,39655,1770975088.999
2511,62.4416,3.1612,39853,1770975089.029
2512,66.8583,4.4167,40143,1770975089.067
2513,62.1915,4.6668,40068,1770975089.096
2514,70.0824,7.8909,39859,1770975089.137
2515,53.1459,16.9365,40219,1770975089.154
2516,64.2970,11.1511,40187,1770975089.199
2517,59.1698,5.1272,40483,1770975089.228
2518,56.0992,3.0706,40311,1770975089.259
2519,91.9003,35.8012,40179,1770975089.328
2520,63.1571,28.7433,40535,1770975089.333
2521,86.1480,22.9909,40615,1770975089.391
2522,66.1807,19.9673,40307,1770975089.405
2523,115.1848,49.0041,40355,1770975089.488
2524,88.1240,27.0607,40483,1770975089.496
2525,107.9760,19.8519,40739,1770975089.549
2526,95.1803,12.7957,40595,1770975089.57
2527,68.8307,26.3495,40511,1770975089.577
2528,91.4078,22.5770,40635,1770975089.634
2529,81.5394,9.8684,40707,1770975089.658
2530,56.3996,25.1398,40763,1770975089.666
2531,94.8370,38.4374,40739,1770975089.738
2532,70.0827,24.7543,40491,1770975089.747
2533,105.0234,34.9407,40735,1770975089.816
2534,83.1366,21.8868,40450,1770975089.828
2535,60.7092,22.4273,40287,1770975089.839
2536,112.4549,51.7457,40547,1770975089.924
2537,94.9264,17.5285,40591,1770975089.94
2538,90.5714,4.3550,40647,1770975089.97
2539,127.2206,36.6492,40431,1770975090.04
2540,102.9260,24.2946,40515,1770975090.049
2541,76.7808,26.1452,40667,1770975090.056
2542,114.3420,37.5612,40739,1770975090.127
2543,113.2398,1.1022,40483,1770975090.16
2544,89.2360,24.0037,40463,1770975090.169
2545,110.7495,21.5135,40238,1770975090.224
2546,87.5244,23.2251,39986,1770975090.235
2547,65.1069,22.4175,40207,1770975090.246
2548,85.1648,20.0579,40375,1770975090.3
2549,76.5345,8.6303,40706,1770975090.325
2550,49.3846,27.1499,40734,1770975090.331
2551,99.4506,50.0660,40938,1770975090.415
2552,74.8467,24.6038,40867,1770975090.424
2553,115.3157,40.4689,41011,1770975090.498
2554,89.7391,25.5766,40715,1770975090.506
2555,68.0254,21.7137,40678,1770975090.518
2556,94.5079,26.4826,40755,1770975090.579
2557,72.7336,21.7743,40715,1770975090.59
2558,88.6409,15.9073,40739,1770975090.64
2559,75.7551,12.8858,40683,1770975090.66
2560,50.5257,25.2295,40619,1770975090.669
2561,75.0015,24.4758,40781,1770975090.727
2562,47.0934,27.9081,40623,1770975090.733
2563,104.1839,57.0905,40371,1770975090.824
2564,83.3800,20.8039,40507,1770975090.837
2565,80.3206,3.0594,40466,1770975090.868
2566,108.1977,27.8771,40339,1770975090.929
2567,90.1673,18.0304,40559,1770975090.945
2568,64.1601,26.0072,40543,1770975090.953
2569,53.0229,11.1372,40491,1770975090.975
2570,55.0513,2.0285,40775,1770975091.011
2571,84.9950,29.9437,40891,1770975091.074
2572,60.3166,24.6785,41058,1770975091.083
2573,126.4296,66.1130,41122,1770975091.183
2574,100.4398,25.9898,41023,1770975091.19
2575,103.6329,3.1931,40939,1770975091.227
2576,95.5629,8.0700,40719,1770975091.253
2577,116.7555,21.1926,40478,1770975091.307
2578,88.5127,28.2428,40118,1770975091.312
2579,60.8091,27.7035,40403,1770975091.318
2580,77.8589,17.0498,40359,1770975091.369
2581,59.5405,18.3184,40454,1770975091.384
2582,98.1829,38.6424,40471,1770975091.456
2583,73.3092,24.8737,40803,1770975091.465
2584,108.3832,35.0740,40167,1770975091.534
2585,87.3671,21.0161,39827,1770975091.547
2586,97.1582,9.7911,39811,1770975091.59
2587,93.1890,3.9692,39903,1770975091.621
2588,66.9444,26.2446,39071,1770975091.628
2589,62.1929,4.7514,39463,1770975091.658
2590,57.1384,5.0545,38815,1770975091.686
2591,103.1730,46.0346,40171,1770975091.766
2592,81.2416,21.9314,38821,1770975091.778
2593,77.3320,3.9096,37431,1770975091.808
2594,82.8264,5.4944,35807,1770975091.848
2595,59.2177,23.6087,37130,1770975091.858
2596,43.2692,15.9485,35703,1770975091.876
2597,52.1495,8.8804,36874,1770975091.918
2598,76.4108,24.2612,38095,1770975091.976
2599,54.1074,22.3033,38346,1770975091.987
2600,110.4121,56.3047,38587,1770975092.077
2601,82.1865,28.2257,38798,1770975092.082
2602,65.3586,16.8278,39351,1770975092.099
2603,103.2312,37.8726,39539,1770975092.17
2604,77.6434,25.5878,39914,1770975092.178
2605,132.0713,54.4279,40271,1770975092.266
2606,110.0376,22.0337,40646,1770975092.277
2607,84.0335,26.0041,40679,1770975092.285
2608,129.5207,45.4872,40751,1770975092.366
2609,109.4124,20.1082,40635,1770975092.38
2610,80.7087,28.7037,40639,1770975092.385
2611,87.0299,6.3212,40467,1770975092.426
2612,76.6416,10.3884,40603,1770975092.449
2613,62.1989,14.4427,40495,1770975092.468
2614,66.3795,4.1807,40506,1770975092.506
2615,52.2072,14.1723,40347,1770975092.525
2616,60.9493,8.7421,40339,1770975092.567
2617,51.9524,8.9970,40155,1770975092.591
2618,71.2328,19.2804,40135,1770975092.644
2619,52.2678,18.9650,40055,1770975092.659
2620,69.3004,17.0326,39711,1770975092.71
2621,64.2619,5.0385,39799,1770975092.739
2622,56.2229,8.0390,39963,1770975092.765
2623,103.2956,47.0726,39990,1770975092.846
2624,77.3089,25.9867,39835,1770975092.854
2625,116.3073,38.9984,39995,1770975092.927
2626,91.2826,25.0247,40166,1770975092.936
2627,79.9632,11.3194,40071,1770975092.958
2628,85.1784,5.2152,38635,1770975092.997
2629,68.9418,16.2365,39427,1770975093.014
2630,48.5156,20.4263,38898,1770975093.028
2631,68.6746,20.1590,39746,1770975093.082
2632,60.6124,8.0621,40039,1770975093.108
2633,72.4628,11.8504,40991,1770975093.154
2634,60.3881,12.0747,41095,1770975093.175
2635,74.1019,13.7138,41207,1770975093.222
2636,54.1804,19.9215,41099,1770975093.236
2637,111.3677,57.1873,41519,1770975093.327
2638,86.1163,25.2514,41263,1770975093.335
2639,137.3861,51.2698,41463,1770975093.42
2640,112.2749,25.1112,41419,1770975093.428
2641,87.1089,25.1660,41571,1770975093.436
2642,105.3746,18.2657,41207,1770975093.488
2643,102.3433,3.0313,41351,1770975093.52
2644,81.8872,20.4561,41087,1770975093.533
2645,91.1405,9.2533,41038,1770975093.576
2646,73.0619,18.0786,40735,1770975093.591
2647,53.1862,19.8758,41115,1770975093.605
2648,69.1936,16.0074,41274,1770975093.655
2649,48.0578,21.1358,41255,1770975093.667
2650,61.2299,13.1721,41163,1770975093.715
2651,50.2071,11.0228,41067,1770975093.737
2652,75.3739,25.1667,40711,1770975093.796
2653,60.1578,15.2161,40675,1770975093.814
2654,72.4907,12.3329,40879,1770975093.86
2655,52.8369,19.6538,40507,1770975093.874
2656,54.2905,1.4536,40726,1770975093.909
2657,51.9743,2.3162,40883,1770975093.94
2658,46.4828,5.4915,41243,1770975093.969
2659,58.5747,12.0919,41166,1770975094.015
2660,58.3510,0.2236,41471,1770975094.048
2661,46.2837,12.0673,41583,1770975094.069
2662,56.5772,10.2935,41563,1770975094.113
2663,47.5249,9.0523,41471,1770975094.137
2664,45.6395,1.8854,41266,1770975094.168
2665,62.6159,16.9764,41519,1770975094.219
2666,45.4464,17.1695,41506,1770975094.235
2667,62.2289,16.7825,41127,1770975094.285
2668,98.6147,36.3858,41231,1770975094.355
2669,74.6915,23.9232,41216,1770975094.365
2670,105.2625,30.5710,41442,1770975094.429
2671,80.7047,24.5578,41747,1770975094.438
2672,58.6655,22.0392,41874,1770975094.449
2673,91.0542,32.3887,41859,1770975094.515
2674,70.3301,20.7241,42131,1770975094.528
2675,68.5804,1.7498,42122,1770975094.56
2676,60.6666,7.9138,42202,1770975094.586
2677,69.2656,8.5990,42226,1770975094.628
2678,47.6060,21.6596,42335,1770975094.64
2679,72.4790,24.8730,42107,1770975094.699
2680,55.4295,17.0496,42102,1770975094.715
2681,113.4858,58.0564,41999,1770975094.807
2682,100.8432,12.6426,42035,1770975094.827
2683,127.1973,26.3541,42027,1770975094.887
2684,112.0691,15.1281,42015,1770975094.905
2685,88.2440,23.8252,41939,1770975094.915
2686,125.3543,37.1103,41639,1770975094.986
2687,119.0846,6.2697,41874,1770975095.013
2688,91.2933,27.7913,41347,1770975095.019
2689,144.7923,53.4990,41647,1770975095.107
2690,121.8059,22.9864,41455,1770975095.118
2691,105.4070,16.3989,41407,1770975095.135
2692,111.2928,5.8858,41427,1770975095.174
2693,111.2466,0.0463,41618,1770975095.208
2694,85.1152,26.1314,41627,1770975095.215
2695,84.3379,0.7772,41911,1770975095.248
2696,62.0615,22.2764,42041,1770975095.259
2697,54.1513,7.9103,41743,1770975095.285
2698,89.8905,35.7392,41527,1770975095.354
2699,67.2925,22.5980,41382,1770975095.365
2700,106.2117,38.9192,41535,1770975095.438
2701,84.2068,22.0048,41659,1770975095.45
2702,69.4571,14.7498,41587,1770975095.469
2703,97.3194,27.8623,41567,1770975095.53
2704,79.1440,18.1754,41747,1770975095.545
2705,113.8105,34.6665,41690,1770975095.614
2706,110.1739,3.6366,41631,1770975095.644
2707,83.7948,26.3791,41403,1770975095.651
2708,116.6165,32.8217,41794,1770975095.718
2709,105.6278,10.9887,41751,1770975095.74
2710,85.8402,19.7875,41875,1770975095.754
2711,103.3740,17.5338,41783,1770975095.806
2712,111.9792,8.6052,41895,1770975095.848
2713,81.6963,30.2830,41959,1770975095.851
2714,62.9079,18.7883,41899,1770975095.866
2715,88.2506,25.3427,41947,1770975095.925
2716,68.1589,20.0918,41963,1770975095.938
2717,103.0583,34.8995,41963,1770975096.006
2718,80.3664,22.6920,41830,1770975096.018
2719,119.2839,38.9175,41623,1770975096.09
2720,115.1495,4.1344,41582,1770975096.119
2721,85.3033,29.8462,41547,1770975096.123
2722,94.2771,8.9738,41539,1770975096.167
2723,91.5427,2.7344,41459,1770975096.198
2724,66.7088,24.8339,41555,1770975096.207
2725,55.9256,10.7832,41714,1770975096.23
2726,80.6472,24.7216,41719,1770975096.289
2727,52.0108,28.6365,41675,1770975096.293
2728,71.2333,19.2225,41551,1770975096.346
2729,49.2253,22.0079,41539,1770975096.358
2730,85.9582,36.7329,41735,1770975096.429
2731,60.2956,25.6627,41630,1770975096.437
2732,75.8150,15.5194,41755,1770975096.486
2733,84.0197,8.2047,41598,1770975096.528
2734,66.1004,17.9193,41962,1770975096.544
2735,51.4255,14.6749,41822,1770975096.563
2736,61.5327,10.1073,41890,1770975096.607
2737,116.9248,55.3920,41767,1770975096.696
2738,90.7495,26.1753,41814,1770975096.703
2739,151.0048,60.2553,41571,1770975096.797
2740,123.1201,27.8847,41915,1770975096.803
2741,95.2597,27.8604,41646,1770975096.809
2742,120.9955,25.7359,41814,1770975096.868
2743,107.0564,13.9391,41631,1770975096.888
2744,83.1409,23.9155,41867,1770975096.898
2745,107.3709,24.2300,41891,1770975096.956
2746,86.3862,20.9846,42079,1770975096.97
2747,60.9114,25.4748,42157,1770975096.978
2748,149.0333,88.1219,41939,1770975097.1
2749,127.1040,21.9293,41967,1770975097.113
2750,98.4995,28.6045,42022,1770975097.118
2751,154.4366,55.9371,42162,1770975097.207
2752,137.4145,17.0221,41942,1770975097.224
2753,120.5313,16.8831,42239,1770975097.241
2754,153.1303,32.5990,42115,1770975097.307
2755,139.0865,14.0438,42238,1770975097.327
2756,113.9755,25.1110,42218,1770975097.336
2757,122.2012,8.2257,42179,1770975097.378
2758,106.9696,15.2316,42071,1770975097.396
2759,103.1101,3.8595,42411,1770975097.426
2760,79.0989,24.0111,42271,1770975097.436
2761,67.1840,11.9150,42399,1770975097.458
2762,45.0890,22.0950,42215,1770975097.469
2763,99.2846,54.1956,42407,1770975097.557
2764,79.2730,20.0117,42139,1770975097.57
2765,60.8797,18.3933,42351,1770975097.585
2766,113.2510,52.3713,42099,1770975097.671
2767,93.3549,19.8960,42255,1770975097.685
2768,145.2105,51.8556,42422,1770975097.77
2769,119.1640,26.0465,42543,1770975097.777
2770,107.1100,12.0540,42395,1770975097.798
2771,138.3896,31.2796,42499,1770975097.863
2772,128.3157,10.0739,42242,1770975097.887
2773,119.1359,9.1798,42447,1770975097.911
2774,91.0640,28.0719,42167,1770975097.916
2775,126.2062,35.1422,42135,1770975097.985
2776,118.1479,8.0583,42179,1770975098.011
2777,96.9372,21.2107,42023,1770975098.023
2778,93.3306,3.6066,42146,1770975098.053
2779,104.1245,10.7939,42219,1770975098.097
2780,76.5707,27.5538,42255,1770975098.104
2781,67.1721,9.3987,42411,1770975098.128
2782,93.3366,26.1645,42222,1770975098.188
2783,71.0440,22.2926,42367,1770975098.199
2784,125.8829,54.8389,42467,1770975098.287
2785,101.9330,23.9499,42531,1770975098.297
2786,78.5985,23.3345,42546,1770975098.307
2787,109.2882,30.6897,42703,1770975098.371
2788,91.3286,17.9596,42550,1770975098.387
2789,66.9401,24.3886,42631,1770975098.396
2790,53.1375,13.8025,42606,1770975098.416
2791,60.1392,7.0016,42291,1770975098.457
2792,46.0176,14.1215,42418,1770975098.476
2793,55.0187,9.0010,42418,1770975098.519
2794,49.4766,5.5420,42454,1770975098.548
2795,66.0434,16.5668,42439,1770975098.598
2796,53.2234,12.8200,42943,1770975098.619
2797,81.1353,27.9119,43207,1770975098.68
2798,61.1389,19.9964,43231,1770975098.694
2799,56.7796,4.3592,43290,1770975098.724
2800,66.5107,9.7311,43259,1770975098.768
2801,50.1900,16.3207,43663,1770975098.785
2802,90.2281,40.0381,43259,1770975098.859
2803,67.9326,22.2955,43207,1770975098.87
