frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
1860,333.3087,39.2473,39612,1770975289.856
1861,314.4677,18.8410,39648,1770975289.877
1862,303.6005,10.8671,40624,1770975289.906
1863,293.6764,9.9242,40512,1770975289.936
1864,301.9171,8.2407,39836,1770975289.984
1865,299.1219,2.7952,40112,1770975290.017
1866,297.1973,1.9245,40216,1770975290.055
1867,298.4066,1.2093,40784,1770975290.096
1868,297.3833,1.0233,40568,1770975290.135
1869,303.5748,6.1915,40488,1770975290.181
1870,286.8376,16.7372,40124,1770975290.204
1871,296.9627,10.1252,40620,1770975290.254
1872,296.1345,0.8283,40191,1770975290.293
1873,299.2976,3.1631,40548,1770975290.336
1874,294.4849,4.8127,40736,1770975290.371
1875,288.5966,5.8882,40144,1770975290.405
1876,289.6917,1.0951,40476,1770975290.446
1877,289.9363,0.2446,41004,1770975290.486
1878,291.1534,1.2171,40999,1770975290.527
1879,290.3786,0.7749,41208,1770975290.566
1880,297.4732,7.0946,41268,1770975290.613
1881,296.5505,0.9227,41155,1770975290.652
1882,303.7431,7.1926,41376,1770975290.699
1883,294.8740,8.8692,41312,1770975290.73
1884,309.0427,14.1687,41112,1770975290.784
1885,312.2606,3.2179,41264,1770975290.827
1886,310.3998,1.8609,41068,1770975290.865
1887,316.5634,6.1636,40863,1770975290.911
1888,319.6354,3.0720,40426,1770975290.954
1889,305.7466,13.8888,40815,1770975290.98
1890,300.9114,4.8351,40860,1770975291.015
1891,303.3803,2.4688,40959,1770975291.054
1892,304.5249,1.1446,41560,1770975291.095
1893,304.7376,0.2127,41884,1770975291.135
1894,305.8791,1.1415,41912,1770975291.176
1895,315.0876,9.2084,41820,1770975291.225
1896,287.1516,27.9360,41764,1770975291.237
1897,290.2305,3.0789,41863,1770975291.28
1898,305.4304,15.1999,42099,1770975291.335
1899,294.5700,10.8604,41744,1770975291.364
1900,300.7355,6.1655,41486,1770975291.41
1901,308.8543,8.1189,41491,1770975291.458
1902,285.9955,22.8589,41708,1770975291.475
1903,293.1376,7.1421,41999,1770975291.522
1904,305.2504,12.1129,42007,1770975291.574
1905,285.3994,19.8510,41715,1770975291.594
1906,298.5065,13.1071,41459,1770975291.647
1907,286.6101,11.8964,40936,1770975291.675
1908,288.7747,2.1646,40348,1770975291.717
1909,296.9184,8.1437,40172,1770975291.765
1910,289.1777,7.7407,40964,1770975291.797
1911,287.3309,1.8468,41888,1770975291.835
1912,298.5258,11.1949,41756,1770975291.886
1913,283.6635,14.8623,40855,1770975291.911
1914,287.7092,4.0457,40524,1770975291.955
1915,284.8217,2.8875,39856,1770975291.992
1916,294.8182,9.9964,39468,1770975292.037
1917,287.0393,7.7789,40620,1770975292.069
1918,283.2243,3.8149,40408,1770975292.105
1919,303.7612,20.5369,41035,1770975292.166
1920,286.9318,16.8295,41236,1770975292.19
1921,298.0633,11.1315,41723,1770975292.241
1922,289.8033,8.2600,42312,1770975292.273
1923,285.7599,4.0433,42408,1770975292.31
1924,305.6867,19.9268,42396,1770975292.371
1925,295.6803,10.0064,42240,1770975292.401
1926,304.8222,9.1419,42092,1770975292.45
1927,289.0179,15.8043,42004,1770975292.474
1928,308.6674,19.6495,42071,1770975292.534
1929,293.7324,14.9350,42171,1770975292.56
1930,296.8526,3.1202,42028,1770975292.603
1931,293.0374,3.8152,42443,1770975292.639
1932,295.1734,2.1360,42675,1770975292.681
1933,289.3262,5.8472,42344,1770975292.715
1934,290.5116,1.1854,41871,1770975292.756
1935,288.7254,1.7862,41962,1770975292.794
1936,289.9320,1.2066,41648,1770975292.835
1937,300.1084,10.1764,41407,1770975292.885
1938,290.3397,9.7687,41184,1770975292.915
1939,289.4850,0.8547,41408,1770975292.954
1940,293.7264,4.2415,41935,1770975292.998
1941,314.5583,20.8318,42155,1770975293.054
1942,305.6056,8.9526,42456,1770975293.085
1943,288.7130,16.8927,41924,1770975293.108
1944,294.7674,6.0544,41827,1770975293.154
1945,294.9243,0.1569,41204,1770975293.194
1946,295.1126,0.1884,41660,1770975293.234
1947,285.2540,9.8586,41452,1770975293.264
1948,301.3809,16.1269,41864,1770975293.32
1949,298.5511,2.8298,41788,1770975293.357
1950,294.7159,3.8352,42032,1770975293.393
1951,286.6740,8.0419,41956,1770975293.425
1952,290.8087,4.1347,41612,1770975293.469
1953,296.0503,5.2416,41199,1770975293.514
1954,287.1864,8.8639,41084,1770975293.545
1955,287.3149,0.1285,41356,1770975293.585
1956,281.4927,5.8222,41108,1770975293.619
1957,289.6051,8.1124,41396,1770975293.667
1958,282.8140,6.7911,41752,1770975293.7
1959,288.9552,6.1412,41648,1770975293.746
1960,293.1354,4.1802,41946,1770975293.79
1961,295.3241,2.1887,41732,1770975293.832
1962,289.4351,5.8889,41796,1770975293.866
1963,288.6326,0.8025,41928,1770975293.905
1964,307.8361,19.2034,41656,1770975293.964
1965,291.0328,16.8033,41684,1770975293.987
1966,309.4864,18.4536,41847,1770975294.041
1967,298.5020,10.9844,41596,1770975294.07
1968,293.6206,4.8814,41495,1770975294.105
1969,306.0248,12.4042,41528,1770975294.158
1970,291.8072,14.2176,41360,1770975294.184
1971,293.9882,2.1811,41576,1770975294.226
1972,284.0965,9.8917,41347,1770975294.256
1973,291.1294,7.0329,41155,1770975294.303
1974,298.1732,7.0438,41724,1770975294.35
1975,299.1059,0.9327,41504,1770975294.391
1976,298.2161,0.8898,41760,1770975294.43
1977,295.3386,2.8775,41536,1770975294.467
1978,291.5201,3.8185,41488,1770975294.503
1979,286.7730,4.7472,41232,1770975294.538
1980,291.8530,5.0800,41288,1770975294.583
1981,292.0253,0.1724,41094,1770975294.623
1982,293.5901,1.5647,41428,1770975294.665
1983,292.0685,1.5216,41015,1770975294.704
1984,292.2184,0.1500,41759,1770975294.744
1985,294.3442,2.1257,41744,1770975294.786
1986,293.5257,0.8185,41852,1770975294.825
1987,293.6242,0.0985,42016,1770975294.865
1988,292.5661,1.0581,41624,1770975294.904
1989,294.7707,2.2047,41876,1770975294.946
1990,292.9075,1.8632,41731,1770975294.984
1991,299.9821,7.0746,42248,1770975295.026
1992,304.1172,4.1351,42080,1770975295.07
1993,289.2392,14.8780,42536,1770975295.095
1994,289.9990,0.7598,43016,1770975295.136
1995,286.8314,3.1676,43079,1770975295.174
1996,288.9507,2.1193,42796,1770975295.216
1997,301.0807,12.1300,42952,1770975295.268
1998,298.1906,2.8901,43239,1770975295.305
1999,308.2955,10.1049,43442,1770975295.355
2000,289.9487,18.3468,42912,1770975295.377
2001,305.9480,15.9993,42592,1770975295.433
2002,300.0908,5.8572,42192,1770975295.467
2003,289.1040,10.9868,42624,1770975295.496
2004,287.2527,1.8513,42468,1770975295.534
2005,301.5556,14.3030,42192,1770975295.589
2006,309.7110,8.1553,41992,1770975295.637
2007,289.8867,19.8243,41440,1770975295.657
2008,310.9543,21.0676,41303,1770975295.718
2009,296.1409,14.8134,40632,1770975295.743
2010,302.1233,5.9824,39404,1770975295.789
2011,296.3789,5.7445,39536,1770975295.823
2012,292.5932,3.7856,39320,1770975295.859
2013,287.7371,4.8561,39504,1770975295.894
2014,307.9307,20.1936,40492,1770975295.954
2015,292.1569,15.7738,39660,1770975295.978
2016,308.4605,16.3035,39639,1770975296.034
2017,287.7047,20.7558,39948,1770975296.053
2018,305.8684,18.1637,40344,1770975296.111
2019,283.1030,22.7654,40480,1770975296.128
2020,315.2068,32.1038,40328,1770975296.2
2021,283.3345,31.8723,39991,1770975296.208
2022,305.3546,22.0201,40088,1770975296.27
2023,288.4526,16.9020,40184,1770975296.293
2024,291.6481,3.1955,40040,1770975296.336
2025,299.8004,8.1522,40567,1770975296.384
2026,294.0209,5.7795,40448,1770975296.418
2027,289.1707,4.8501,40288,1770975296.453
2028,295.3351,6.1643,40500,1770975296.499
2029,293.5164,1.8187,40119,1770975296.537
2030,289.6504,3.8660,40143,1770975296.573
2031,290.8561,1.2057,40156,1770975296.614
2032,288.9755,1.8806,40562,1770975296.652
2033,290.1187,1.1432,40700,1770975296.693
2034,291.2951,1.1764,40648,1770975296.734
2035,290.3864,0.9086,40759,1770975296.773
2036,293.5226,3.1362,40952,1770975296.816
2037,291.6799,1.8427,41368,1770975296.854
2038,286.7863,4.8935,41775,1770975296.889
2039,291.8952,5.1088,41424,1770975296.934
2040,286.8764,5.0187,41855,1770975296.969
2041,306.0281,19.1517,42060,1770975297.026
2042,288.2180,17.8101,42044,1770975297.048
2043,299.3701,11.1520,41948,1770975297.099
2044,297.4918,1.8783,41884,1770975297.137
2045,306.5779,9.0861,41904,1770975297.186
2046,290.7445,15.8334,41867,1770975297.21
2047,289.8898,0.8547,42068,1770975297.249
2048,310.8685,20.9787,41999,1770975297.31
2049,293.0620,17.8065,42040,1770975297.332
2050,295.2337,2.1718,41748,1770975297.374
2051,296.2761,1.0424,42040,1770975297.415
2052,294.4169,1.8592,41936,1770975297.453
2053,296.5150,2.0981,42216,1770975297.495
2054,289.7012,6.8138,42268,1770975297.528
2055,296.8934,7.1921,42524,1770975297.575
2056,293.9036,2.9898,42396,1770975297.612
2057,296.0255,2.1219,42850,1770975297.654
2058,299.5226,3.4971,42568,1770975297.698
2059,296.6168,2.9058,42740,1770975297.735
2060,299.7026,3.0859,42099,1770975297.778
2061,296.6204,3.0823,41484,1770975297.815
2062,306.7439,10.1235,41720,1770975297.865
2063,284.8828,21.8611,41352,1770975297.883
2064,296.9840,12.1012,42372,1770975297.935
2065,295.0315,1.9524,42415,1770975297.973
2066,298.0254,2.9938,42698,1770975298.016
2067,293.0727,4.9527,42864,1770975298.047
2068,300.5197,7.4470,42720,1770975298.095
2069,294.6994,5.8203,42039,1770975298.129
2070,300.8807,6.1812,41864,1770975298.175
2071,302.0642,1.1835,41480,1770975298.216
2072,299.2697,2.7945,40968,1770975298.253
2073,294.3060,4.9636,41000,1770975298.288
2074,284.0734,10.2327,41280,1770975298.318
2075,298.9731,14.8997,41452,1770975298.373
2076,301.0893,2.1162,42327,1770975298.416
2077,297.0715,4.0178,41475,1770975298.452
2078,295.2127,1.8587,41408,1770975298.49
2079,299.3388,4.1261,42024,1770975298.534
2080,301.5318,2.1930,41348,1770975298.576
2081,301.6579,0.1261,41496,1770975298.616
2082,299.7131,1.9448,41348,1770975298.654
2083,311.8052,12.0921,41276,1770975298.706
2084,290.9760,20.8292,41808,1770975298.725
2085,284.1640,6.8121,41848,1770975298.758
2086,302.2165,18.0526,42735,1770975298.816
2087,300.3604,1.8561,42571,1770975298.854
2088,299.5045,0.8559,42612,1770975298.893
2089,299.6080,0.1035,42832,1770975298.933
2090,290.7879,8.8201,42916,1770975298.964
2091,288.8966,1.8914,42591,1770975299.002
2092,305.0432,16.1467,42420,1770975299.058
2093,306.2427,1.1995,42436,1770975299.094
2094,306.1104,0.1323,42243,1770975299.135
2095,298.8400,7.2703,42512,1770975299.168
2096,328.8960,30.0560,42424,1770975299.238
2097,304.1527,24.7433,42572,1770975299.253
2098,297.1747,6.9780,42444,1770975299.286
2099,294.1372,3.0375,42240,1770975299.323
2100,283.2355,10.9017,41958,1770975299.352
2101,284.3466,1.1110,41316,1770975299.393
2102,300.4818,16.1352,41196,1770975299.449
2103,303.6921,3.2103,41564,1770975299.492
2104,294.8735,8.8186,41607,1770975299.523
2105,304.9991,10.1256,41984,1770975299.573
2106,288.1298,16.8693,42436,1770975299.596
2107,285.2235,2.9063,42160,1770975299.633
2108,284.3142,0.9093,42064,1770975299.672
2109,287.2701,2.9559,42372,1770975299.715
2110,286.3460,0.9241,42248,1770975299.754
2111,288.4812,2.1353,42384,1770975299.796
2112,297.5738,9.0926,42296,1770975299.845
2113,281.3530,16.2208,42664,1770975299.869
2114,285.5198,4.1668,43020,1770975299.914
2115,294.5812,9.0613,42788,1770975299.963
2116,293.6766,0.9046,43015,1770975300.002
2117,290.5412,3.1354,42756,1770975300.034
2118,291.7085,1.1673,42807,1770975300.075
2119,298.7783,7.0698,42739,1770975300.123
2120,298.9085,0.1302,42771,1770975300.163
2121,285.0604,13.8481,42555,1770975300.189
2122,290.2169,5.1565,42780,1770975300.234
2123,289.3484,0.8686,42743,1770975300.273
2124,282.4266,6.9218,42876,1770975300.306
2125,291.5697,9.1431,42800,1770975300.355
2126,285.7623,5.8074,42687,1770975300.389
2127,311.8341,26.0718,42920,1770975300.455
2128,286.9830,24.8511,42452,1770975300.47
2129,303.0741,16.0911,42076,1770975300.526
2130,291.2297,11.8444,42368,1770975300.554
2131,290.3640,0.8657,41680,1770975300.593
2132,291.5113,1.1473,41876,1770975300.634
2133,296.6700,5.1587,41420,1770975300.679
2134,286.7804,9.8896,40320,1770975300.709
2135,290.0431,3.2628,41664,1770975300.752
2136,289.3057,0.7374,40812,1770975300.791
2137,286.4423,2.8634,40936,1770975300.828
2138,285.6183,0.8240,42780,1770975300.867
2139,283.7079,1.9104,40952,1770975300.905
2140,294.9278,11.2200,38756,1770975300.956
2141,292.1405,2.7874,39707,1770975300.993
2142,293.4830,1.3425,38864,1770975301.03
2143,285.6915,7.7915,40331,1770975301.062
2144,286.9399,1.2484,42332,1770975301.103
2145,300.1201,13.1803,41884,1770975301.156
2146,289.2771,10.8430,39452,1770975301.185
2147,292.5007,3.2237,39248,1770975301.228
2148,300.7946,8.2939,39944,1770975301.276
2149,298.9776,1.8170,39928,1770975301.314
2150,294.1990,4.7786,41280,1770975301.349
2151,288.3849,5.8141,42280,1770975301.383
2152,287.4727,0.9122,42420,1770975301.422
2153,307.6108,20.1380,42756,1770975301.482
2154,311.1706,3.5598,42711,1770975301.526
2155,298.1036,13.0670,42756,1770975301.553
2156,282.3308,15.7728,42452,1770975301.577
2157,283.4847,1.1539,42312,1770975301.618
2158,288.6875,5.2028,42055,1770975301.663
2159,298.8751,10.1876,42308,1770975301.713
2160,294.1024,4.7727,42131,1770975301.748
2161,292.8894,1.2131,42195,1770975301.787
2162,299.7150,6.8257,42252,1770975301.834
2163,301.8839,2.1689,42172,1770975301.876
2164,281.0304,20.8535,42519,1770975301.895
2165,282.1038,1.0734,41920,1770975301.936
2166,298.2132,16.1095,42232,1770975301.992
2167,294.4562,3.7570,42620,1770975302.024
2168,298.5156,4.0593,42702,1770975302.068
2169,288.6689,9.8467,42796,1770975302.098
2170,293.7129,5.0440,42312,1770975302.143
2171,293.5033,0.2096,42536,1770975302.183
2172,286.5331,6.9702,42492,1770975302.217
2173,291.6279,5.0948,42460,1770975302.262
2174,289.6490,1.9789,42304,1770975302.3
2175,284.6315,5.0175,42275,1770975302.336
2176,302.6943,18.0628,41584,1770975302.394
2177,283.6754,19.0189,42398,1770975302.415
2178,290.7200,7.0446,43496,1770975302.462
2179,281.8334,8.8866,43075,1770975302.493
2180,290.5157,8.6823,43308,1770975302.542
2181,289.9632,0.5524,42792,1770975302.582
2182,314.0509,24.0877,42800,1770975302.646
2183,301.1022,12.9488,42452,1770975302.673
2184,286.1989,14.9033,42780,1770975302.698
2185,290.2484,4.0495,41160,1770975302.742
2186,291.4796,1.2312,40848,1770975302.783
2187,289.5858,1.8938,40908,1770975302.821
2188,291.5981,2.0123,41556,1770975302.863
2189,291.7902,0.1922,40836,1770975302.903
2190,285.9769,5.8134,41960,1770975302.937
2191,288.1160,2.1391,41736,1770975302.979
2192,300.8547,12.7387,41332,1770975303.027
2193,306.9336,6.0790,41648,1770975303.073
2194,289.0844,17.8492,42551,1770975303.095
2195,298.1644,9.0799,42508,1770975303.144
2196,286.3414,11.8229,43175,1770975303.172
2197,292.4569,6.1154,43508,1770975303.218
2198,297.6174,5.1606,43251,1770975303.263
2199,286.7496,10.8678,43295,1770975303.292
2200,291.7705,5.0209,43187,1770975303.337
2201,288.9280,2.8424,43260,1770975303.374
2202,293.0112,4.0832,43592,1770975303.418
2203,285.1255,7.8857,43158,1770975303.45
2204,288.3022,3.1767,43576,1770975303.493
2205,309.3529,21.0507,43260,1770975303.554
2206,291.5542,17.7987,43516,1770975303.576
2207,310.6129,19.0587,43828,1770975303.635
2208,290.6277,19.9852,43492,1770975303.655
2209,287.6809,2.9469,43864,1770975303.692
2210,288.7621,1.0812,44096,1770975303.733
2211,298.9070,10.1449,43952,1770975303.783
2212,297.0095,1.8976,43759,1770975303.821
2213,283.1039,13.9055,43700,1770975303.847
2214,294.2154,11.1115,43290,1770975303.898
2215,290.2761,3.9394,43516,1770975303.934
2216,294.4396,4.1635,42972,1770975303.978
2217,301.0566,6.6171,43364,1770975304.023
2218,290.1003,10.9563,43792,1770975304.052
2219,311.1980,21.0977,43496,1770975304.113
2220,294.2593,16.9387,43551,1770975304.136
2221,291.2648,2.9945,43528,1770975304.173
2222,293.3090,2.0442,43840,1770975304.215
2223,302.3064,8.9974,43731,1770975304.264
2224,306.3903,4.0839,43776,1770975304.308
2225,283.4156,22.9747,44110,1770975304.325
2226,295.5019,12.0864,44084,1770975304.377
2227,295.6386,0.1366,44067,1770975304.417
2228,289.6912,5.9474,43900,1770975304.451
2229,281.8179,7.8733,43768,1770975304.483
2230,291.9307,10.1128,43620,1770975304.533
2231,290.1144,1.8163,43464,1770975304.571
2232,282.7845,7.3299,43943,1770975304.604
2233,282.7687,0.0157,44136,1770975304.644
2234,292.6817,9.9130,43640,1770975304.694
2235,294.6379,1.9562,43708,1770975304.736
2236,290.7214,3.9165,43595,1770975304.772
2237,286.8259,3.8955,43852,1770975304.808
2238,286.7162,0.1097,43820,1770975304.848
2239,289.6807,2.9645,43724,1770975304.891
2240,282.6500,7.0307,43852,1770975304.924
2241,286.6986,4.0486,43812,1770975304.968
2242,295.1865,8.4879,43564,1770975305.014
2243,283.2608,11.9257,43292,1770975305.043
2244,295.3939,12.1331,43432,1770975305.095
2245,295.5382,0.1442,43176,1770975305.135
2246,283.6533,11.8849,43688,1770975305.163
2247,292.6660,9.0127,43320,1770975305.212
2248,291.6963,0.9696,43415,1770975305.251
2249,288.7123,2.9840,43116,1770975305.288
2250,297.8036,9.0914,43220,1770975305.337
2251,299.9554,2.1517,43166,1770975305.379
2252,290.0801,9.8753,43604,1770975305.409
2253,298.1205,8.0404,43555,1770975305.457
2254,309.1257,11.0052,43528,1770975305.508
2255,299.2311,9.8946,43704,1770975305.538
2256,295.2976,3.9334,42996,1770975305.574
2257,292.3965,2.9011,43091,1770975305.611
2258,288.4617,3.9349,42684,1770975305.647
2259,298.5384,10.0768,43467,1770975305.697
2260,294.5917,3.9468,43620,1770975305.733
2261,297.6282,3.0365,44028,1770975305.776
2262,296.6914,0.9367,44267,1770975305.815
2263,284.7199,11.9715,44112,1770975305.843
2264,282.5425,2.1775,43847,1770975305.882
2265,311.5549,29.0124,43560,1770975305.951
2266,292.6455,18.9095,43656,1770975305.972
2267,287.5459,5.0995,43456,1770975306.006
2268,296.5744,9.0284,43680,1770975306.055
2269,283.6871,12.8872,43680,1770975306.082
2270,283.7753,0.0882,43714,1770975306.122
2271,304.1780,20.4027,44012,1770975306.183
2272,283.5543,20.6237,44480,1770975306.203
2273,283.5310,0.0234,44412,1770975306.243
2274,294.5256,10.9947,44344,1770975306.294
2275,286.5555,7.9701,43958,1770975306.326
2276,291.5902,5.0347,44180,1770975306.371
2277,284.5993,6.9909,44580,1770975306.404
2278,286.5901,1.9908,44908,1770975306.446
2279,294.6124,8.0223,44615,1770975306.494
2280,292.6552,1.9572,44328,1770975306.532
2281,292.7079,0.0527,44208,1770975306.572
2282,289.8190,2.8889,44148,1770975306.609
2283,293.8399,4.0209,44644,1770975306.653
2284,282.8431,10.9968,44588,1770975306.682
2285,293.8190,10.9758,44132,1770975306.733
2286,292.7849,1.0340,44256,1770975306.772
2287,293.7844,0.9995,43907,1770975306.813
2288,282.8147,10.9696,44304,1770975306.842
2289,287.9853,5.1706,44468,1770975306.887
2290,302.1114,14.1261,44627,1770975306.941
2291,287.2005,14.9109,44179,1770975306.967
2292,295.3336,8.1332,44303,1770975307.015
2293,288.4486,6.8851,44092,1770975307.043
2294,297.5140,9.0654,44300,1770975307.092
2295,300.5834,3.0694,44615,1770975307.135
2296,294.5850,5.9984,44384,1770975307.169
2297,307.6415,13.0565,45020,1770975307.222
2298,306.7327,0.9089,44176,1770975307.261
2299,297.7710,8.9617,44588,1770975307.292
2300,287.5698,10.2012,44268,1770975307.322
2301,291.5301,3.9604,44372,1770975307.366
2302,290.5314,0.9987,44143,1770975307.405
2303,286.5720,3.9594,44400,1770975307.441
2304,284.4923,2.0797,43636,1770975307.479
2305,301.4951,17.0028,43964,1770975307.536
2306,285.5473,15.9478,43840,1770975307.561
2307,299.5038,13.9565,43976,1770975307.615
2308,296.5415,2.9624,43751,1770975307.652
2309,323.5481,27.0066,43756,1770975307.719
2310,296.5751,26.9730,44280,1770975307.732
2311,290.3812,6.1939,44032,1770975307.766
2312,295.3444,4.9632,44356,1770975307.811
2313,292.3176,3.0267,43652,1770975307.848
2314,296.3626,4.0450,43476,1770975307.892
2315,287.5068,8.8558,43828,1770975307.923
2316,288.5821,1.0753,43696,1770975307.964
2317,297.6186,9.0365,43896,1770975308.013
2318,296.2172,1.4014,44056,1770975308.048
2319,309.7398,13.5226,44008,1770975308.102
2320,309.8352,0.0954,44252,1770975308.142
2321,290.8871,18.9481,44344,1770975308.163
2322,299.0103,8.1232,44212,1770975308.211
2323,318.0993,19.0890,43912,1770975308.27
2324,284.6525,33.4468,43503,1770975308.277
2325,288.3210,3.6685,43628,1770975308.322
2326,291.5907,3.2697,43964,1770975308.366
2327,282.5983,8.9924,44056,1770975308.397
2328,292.7210,10.1228,44160,1770975308.447
2329,299.7971,7.0760,44028,1770975308.494
2330,295.8908,3.9063,43808,1770975308.53
2331,298.9645,3.0737,43911,1770975308.573
2332,297.0150,1.9495,44116,1770975308.611
2333,292.1064,4.9086,44063,1770975308.646
2334,299.0971,6.9907,44132,1770975308.693
2335,310.1583,11.0612,44084,1770975308.744
2336,297.1783,12.9800,44043,1770975308.771
2337,282.2561,14.9221,44384,1770975308.796
2338,298.3069,16.0508,44048,1770975308.852
2339,309.9518,11.6448,44088,1770975308.904
2340,282.7728,27.1790,44332,1770975308.917
2341,298.8281,16.0553,44204,1770975308.973
2342,293.8147,5.0135,44056,1770975309.008
2343,300.4017,6.5870,44032,1770975309.05
2344,295.2886,5.1131,43847,1770975309.085
2345,296.2842,0.9956,44572,1770975309.126
2346,287.3926,8.8916,43999,1770975309.157
2347,297.3809,9.9883,43940,1770975309.207
2348,300.5283,3.1474,43684,1770975309.25
2349,297.4677,3.0606,43484,1770975309.287
2350,296.5317,0.9360,43488,1770975309.326
2351,306.6518,10.1202,43984,1770975309.376
2352,301.6908,4.9610,43720,1770975309.411
2353,296.7587,4.9322,44007,1770975309.446
2354,291.8010,4.9577,43376,1770975309.481
2355,284.8501,6.9509,43972,1770975309.514
2356,295.9464,11.0962,43848,1770975309.565
2357,282.9978,12.9485,44360,1770975309.592
2358,287.0896,4.0917,44208,1770975309.636
2359,294.1961,7.1065,44536,1770975309.683
2360,282.3520,11.8442,43840,1770975309.711
2361,294.3912,12.0392,43744,1770975309.763
2362,284.4338,9.9573,44224,1770975309.793
2363,282.5134,1.9205,43296,1770975309.831
2364,296.6182,14.1048,43360,1770975309.885
2365,285.7246,10.8936,43844,1770975309.914
2366,301.8329,16.1083,42068,1770975309.97
2367,282.9304,18.9025,41943,1770975309.991
2368,293.2558,10.3254,41180,1770975310.037
2369,282.3267,10.9291,39800,1770975310.067
2370,292.5286,10.2019,38832,1770975310.118
2371,281.4806,11.0481,38219,1770975310.147
2372,286.6693,5.1887,38931,1770975310.192
2373,298.9342,12.2650,38472,1770975310.244
2374,289.2225,9.7117,40251,1770975310.274
2375,295.4252,6.2027,39464,1770975310.32
2376,297.5945,2.1694,41719,1770975310.362
2377,289.6247,7.9699,43376,1770975310.394
2378,287.6608,1.9639,43004,1770975310.432
2379,292.7616,5.1007,43555,1770975310.477
2380,290.7493,2.0123,42260,1770975310.515
2381,287.9145,2.8348,42587,1770975310.552
2382,281.0290,6.8855,40988,1770975310.585
2383,287.2357,6.2068,41268,1770975310.631
2384,286.3731,0.8626,42240,1770975310.67
2385,285.4209,0.9522,42548,1770975310.709
2386,290.5200,5.0991,42540,1770975310.754
2387,301.5003,10.9804,43084,1770975310.805
2388,298.5704,2.9299,42799,1770975310.842
2389,290.6179,7.9525,43144,1770975310.874
2390,281.5878,9.0301,43324,1770975310.905
2391,288.5885,7.0007,43328,1770975310.952
2392,295.4898,6.9013,43772,1770975310.999
2393,291.3661,4.1237,43788,1770975311.031
2394,306.4542,15.0881,43788,1770975311.086
2395,290.4215,16.0327,43372,1770975311.11
2396,287.5648,2.8567,43836,1770975311.147
2397,293.6416,6.0768,44003,1770975311.193
2398,292.7256,0.9160,44354,1770975311.232
2399,286.8178,5.9078,44408,1770975311.266
2400,287.8628,1.0450,44024,1770975311.307
2401,294.8365,6.9737,43823,1770975311.354
2402,294.8730,0.0365,43812,1770975311.394
2403,291.8735,2.9995,44947,1770975311.431
2404,283.8604,8.0130,45271,1770975311.463
2405,282.7063,1.1542,45236,1770975311.503
2406,291.6727,8.9664,44920,1770975311.552
2407,290.6752,0.9975,45016,1770975311.591
2408,282.8174,7.8578,45003,1770975311.623
2409,283.9241,1.1067,44416,1770975311.664
2410,294.8601,10.9360,44792,1770975311.716
2411,291.9564,2.9037,44503,1770975311.753
2412,288.8198,3.1366,45044,1770975311.79
2413,283.8736,4.9462,45523,1770975311.825
2414,290.5848,6.7112,46008,1770975311.872
2415,291.5552,0.9704,45576,1770975311.913
2416,288.6543,2.9008,45792,1770975311.95
2417,289.5942,0.9398,45256,1770975311.991
2418,285.9194,3.6747,44899,1770975312.023
2419,286.9446,1.0252,45076,1770975312.064
2420,291.8932,4.9486,45019,1770975312.11
2421,282.9106,8.9827,45307,1770975312.141
2422,301.9130,19.0024,45064,1770975312.2
2423,309.9916,8.0786,45208,1770975312.248
2424,301.9950,7.9966,45208,1770975312.28
2425,294.9250,7.0701,45036,1770975312.313
2426,283.9296,10.9954,45128,1770975312.342
2427,291.8711,7.9415,44856,1770975312.39
2428,292.8851,1.0140,44436,1770975312.431
2429,282.8407,10.0443,44044,1770975312.461
2430,284.7495,1.9088,43947,1770975312.503
2431,292.8071,8.0576,44468,1770975312.551
2432,292.7835,0.0236,44363,1770975312.591
2433,291.6965,1.0870,44735,1770975312.63
2434,283.7861,7.9105,44780,1770975312.662
2435,285.8007,2.0146,45000,1770975312.705
2436,292.8641,7.0634,45032,1770975312.752
2437,285.8694,6.9947,44984,1770975312.785
2438,285.7931,0.0763,44456,1770975312.825
2439,302.7604,16.9673,43915,1770975312.882
2440,287.3149,15.4455,43868,1770975312.908
2441,290.0128,2.6979,43752,1770975312.951
2442,290.1103,0.0975,43787,1770975312.991
2443,294.0760,3.9656,43656,1770975313.03
2444,307.1883,13.1123,43996,1770975313.083
2445,280.2832,26.9051,44236,1770975313.096
2446,297.2698,16.9866,44408,1770975313.153
2447,304.3506,7.0808,44831,1770975313.2
2448,298.8503,5.5003,44815,1770975313.235
2449,294.9264,3.9239,44395,1770975313.271
2450,291.8885,3.0379,44511,1770975313.308
2451,293.9677,2.0792,43988,1770975313.35
2452,280.9799,12.9879,43508,1770975313.377
2453,283.8686,2.8887,43851,1770975313.42
2454,285.9290,2.0604,43596,1770975313.462
2455,294.9250,8.9960,43500,1770975313.511
2456,286.9620,7.9629,43768,1770975313.543
2457,296.9499,9.9878,43936,1770975313.593
2458,294.8427,2.1071,43568,1770975313.631
2459,299.9778,5.1351,42520,1770975313.676
2460,289.0601,10.9177,41368,1770975313.705
2461,299.2785,10.2184,40915,1770975313.755
2462,296.5131,2.7654,40212,1770975313.792
2463,281.4448,15.0683,40388,1770975313.817
2464,284.6065,3.1617,39895,1770975313.86
2465,279.6998,4.9067,38108,1770975313.895
2466,280.8890,1.1892,41140,1770975313.936
