frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
633,67.8177,10.2196,43556,1770974725.997
634,74.6713,6.8536,43634,1770974726.038
635,70.1594,4.5118,43589,1770974726.067
636,71.4183,1.2589,43570,1770974726.102
637,53.0858,18.3325,43645,1770974726.117
638,59.3264,6.2406,43718,1770974726.157
639,66.4554,7.1290,43658,1770974726.198
640,80.6956,14.2403,43709,1770974726.246
641,63.7424,16.9532,43714,1770974726.263
642,69.5405,5.7981,43690,1770974726.302
643,51.8184,17.7221,43698,1770974726.318
644,49.1717,2.6467,43697,1770974726.349
645,71.1861,22.0144,43778,1770974726.405
646,60.2670,10.9191,43782,1770974726.428
647,85.1996,24.9326,43777,1770974726.487
648,70.2128,14.9868,43834,1770974726.506
649,90.2169,20.0040,43794,1770974726.56
650,72.1526,18.0643,43797,1770974726.575
651,58.0454,14.1072,43658,1770974726.595
652,88.6769,30.6315,43826,1770974726.661
653,66.5674,22.1095,43686,1770974726.673
654,111.9978,45.4304,43786,1770974726.752
655,96.0128,15.9850,43670,1770974726.769
656,81.2433,14.7696,43838,1770974726.788
657,110.8890,29.6457,43702,1770974726.851
658,89.3869,21.5020,43818,1770974726.863
659,63.7977,25.5892,43731,1770974726.871
660,100.3714,36.5736,43794,1770974726.941
661,76.9980,23.3734,43774,1770974726.952
662,124.1953,47.1973,43710,1770974727.033
663,119.0388,5.1565,43813,1770974727.061
664,93.9753,25.0635,43770,1770974727.069
665,138.3455,44.3702,43802,1770974727.147
666,122.3848,15.9607,43886,1770974727.165
667,94.1713,28.2135,43854,1770974727.17
668,125.3183,31.1470,43886,1770974727.235
669,107.4893,17.8289,43846,1770974727.252
670,83.7226,23.7668,43841,1770974727.261
671,65.7351,17.9875,43866,1770974727.277
672,84.0616,18.3265,43817,1770974727.328
673,55.2738,28.7879,43822,1770974727.333
674,95.7115,40.4377,43882,1770974727.407
675,79.7431,15.9683,43998,1770974727.425
676,106.3945,26.6514,43961,1770974727.485
677,106.1544,0.2401,43829,1770974727.518
678,83.0193,23.1352,43830,1770974727.528
679,89.2637,6.2444,43933,1770974727.568
680,65.8524,23.4113,43958,1770974727.578
681,60.2839,5.5685,43898,1770974727.606
682,67.2905,7.0066,43914,1770974727.647
683,57.0204,10.2701,43862,1770974727.67
684,67.8399,10.8194,43906,1770974727.715
685,72.5865,4.7467,43889,1770974727.754
686,86.5130,13.9265,43846,1770974727.801
687,61.7561,24.7569,43930,1770974727.81
688,112.1552,50.3991,43946,1770974727.894
689,101.8877,10.2675,43868,1770974727.917
690,89.2425,12.6452,43858,1770974727.938
691,123.3108,34.0683,43790,1770974728.006
692,107.8179,15.4929,43834,1770974728.025
693,81.7077,26.1102,43820,1770974728.033
694,95.4468,13.7391,43750,1770974728.08
695,100.3263,4.8795,43838,1770974728.118
696,76.7066,23.6197,43789,1770974728.128
697,54.2188,22.4879,43842,1770974728.139
698,60.3147,6.0959,43814,1770974728.179
699,52.2323,8.0824,43814,1770974728.204
700,59.0744,6.8421,43834,1770974728.244
701,47.3206,11.7538,43893,1770974728.266
702,51.4061,4.0855,43766,1770974728.304
703,50.1359,1.2703,43806,1770974728.336
704,65.2683,15.1324,43742,1770974728.385
705,62.3343,2.9340,43850,1770974728.416
706,66.5669,4.2326,43878,1770974728.454
707,74.1458,7.5788,43754,1770974728.495
708,60.4324,13.7134,43758,1770974728.515
709,89.1998,28.7673,43850,1770974728.577
710,68.9266,20.2732,43853,1770974728.59
711,93.2949,24.3683,43870,1770974728.648
712,75.6116,17.6833,43913,1770974728.664
713,116.1077,40.4961,43922,1770974728.738
714,90.1423,25.9655,43890,1770974728.746
715,67.0547,23.0875,43897,1770974728.756
716,72.5100,5.4553,43838,1770974728.795
717,80.1327,7.6227,43878,1770974728.836
718,58.0540,22.0788,43930,1770974728.848
719,79.1843,21.1303,43822,1770974728.903
720,68.9881,10.1962,43930,1770974728.926
721,86.2560,17.2679,43870,1770974728.977
722,60.0080,26.2480,43930,1770974728.984
723,54.1053,5.9028,44002,1770974729.012
724,61.1947,7.0894,43969,1770974729.053
725,55.1999,5.9948,43938,1770974729.081
726,57.8032,2.6033,43954,1770974729.118
727,59.2899,1.4868,43914,1770974729.153
728,59.2237,0.0663,43941,1770974729.186
729,61.2504,2.0268,43949,1770974729.222
730,54.1987,7.0517,43834,1770974729.248
731,67.1976,12.9988,43882,1770974729.295
732,61.2164,5.9812,43918,1770974729.323
733,78.2399,17.0236,43890,1770974729.374
734,63.3743,14.8656,43890,1770974729.393
735,94.2788,30.9045,43842,1770974729.457
736,68.9700,25.3088,43906,1770974729.465
737,123.0655,54.0955,43901,1770974729.554
738,97.1143,25.9511,43914,1770974729.562
739,94.0526,3.0618,43861,1770974729.592
740,107.0869,13.0343,43830,1770974729.639
741,86.9260,20.1609,43826,1770974729.652
742,67.0798,19.8462,43790,1770974729.666
743,98.4015,31.3218,43785,1770974729.731
744,75.8882,22.5134,43834,1770974729.742
745,123.9991,48.1110,43846,1770974729.824
746,111.2087,12.7904,43713,1770974729.844
747,87.5895,23.6192,43778,1770974729.854
748,96.2496,8.6601,43809,1770974729.896
749,111.3687,15.1191,43833,1770974729.945
750,86.9124,24.4563,43830,1770974729.954
751,82.6783,4.2341,43706,1770974729.985
752,76.8490,5.8293,43750,1770974730.012
753,55.8882,20.9608,43770,1770974730.025
754,61.1689,5.2807,43722,1770974730.064
755,76.2258,15.0568,43742,1770974730.113
756,61.2764,14.9493,43638,1770974730.132
757,78.2819,17.0054,43810,1770974730.183
758,67.9774,10.3045,43870,1770974730.206
759,61.3313,6.6462,43838,1770974730.234
760,70.1001,8.7688,43818,1770974730.276
761,74.8239,4.7238,43858,1770974730.315
762,84.2474,9.4235,43850,1770974730.358
763,100.9142,16.6669,43854,1770974730.408
764,70.3843,30.5300,43898,1770974730.411
765,69.2647,1.1196,43941,1770974730.444
766,56.2952,12.9695,43834,1770974730.465
767,71.3723,15.0771,43846,1770974730.514
768,49.0134,22.3589,43910,1770974730.525
769,96.9920,47.9786,43806,1770974730.607
770,73.0581,23.9339,43822,1770974730.617
771,120.2729,47.2147,43858,1770974730.698
772,103.2312,17.0417,43870,1770974730.715
773,77.2188,26.0124,43857,1770974730.723
774,110.7516,33.5329,43825,1770974730.791
775,88.8693,21.8823,43862,1770974730.802
776,78.5661,10.3033,43910,1770974730.826
777,103.0169,24.4508,43898,1770974730.884
778,79.7439,23.2730,43898,1770974730.894
779,105.9849,26.2411,43782,1770974730.954
780,107.8014,1.8165,43854,1770974730.989
781,87.9974,19.8040,43982,1770974731.003
782,118.2146,30.2172,43925,1770974731.067
783,104.8899,13.3247,43910,1770974731.087
784,79.2971,25.5928,44030,1770974731.095
785,113.2863,33.9892,43978,1770974731.164
786,101.6994,11.5869,43958,1770974731.186
787,83.3476,18.3518,43952,1770974731.201
788,117.3222,33.9746,43906,1770974731.268
789,93.3428,23.9794,43961,1770974731.278
790,69.2952,24.0476,43974,1770974731.288
791,106.0455,36.7503,43918,1770974731.358
792,89.5407,16.5048,43933,1770974731.375
793,75.9606,13.5801,43873,1770974731.395
794,100.8201,24.8594,43894,1770974731.455
795,83.1480,17.6721,43914,1770974731.472
796,99.3612,16.2132,43938,1770974731.522
797,107.2874,7.9262,43874,1770974731.563
798,94.2445,13.0429,43877,1770974731.583
799,79.4315,14.8129,43933,1770974731.602
800,70.5240,8.9076,43910,1770974731.627
801,62.0100,8.5139,43842,1770974731.652
802,51.7256,10.2844,43865,1770974731.676
803,50.7061,1.0195,43774,1770974731.709
804,79.1698,28.4636,43894,1770974731.771
805,59.0618,20.1080,43885,1770974731.785
806,72.9702,13.9084,43862,1770974731.832
807,51.1613,21.8089,43910,1770974731.844
808,68.3258,17.1645,43854,1770974731.895
809,49.1605,19.1653,43893,1770974731.909
810,70.3714,21.2109,43830,1770974731.964
811,47.2519,23.1194,43898,1770974731.974
812,79.7830,32.5310,43918,1770974732.041
813,66.6621,13.1209,43846,1770974732.061
814,74.1208,7.4587,43902,1770974732.102
815,53.2143,20.9064,43838,1770974732.115
816,44.7536,8.4608,43889,1770974732.141
817,51.2249,6.4714,43974,1770974732.181
818,61.1174,9.8925,43882,1770974732.224
819,65.9583,4.8409,43922,1770974732.262
820,59.4323,6.5260,43894,1770974732.29
821,62.3875,2.9552,43912,1770974732.327
822,56.2758,6.1116,43970,1770974732.354
823,50.2341,6.0418,43950,1770974732.382
824,73.3306,23.0966,43893,1770974732.44
825,62.3627,10.9680,44029,1770974732.464
826,84.1758,21.8132,43974,1770974732.52
827,65.6178,18.5580,43832,1770974732.535
828,99.1881,33.5703,43958,1770974732.602
829,85.9785,13.2096,43865,1770974732.622
830,69.2191,16.7594,43834,1770974732.639
831,105.1517,35.9325,43789,1770974732.71
832,81.5489,23.6027,43926,1770974732.72
833,109.3855,27.8366,43865,1770974732.781
834,104.4412,4.9443,43930,1770974732.81
835,76.5145,27.9267,44022,1770974732.816
836,81.6941,5.1796,43846,1770974732.855
837,84.8699,3.1757,43962,1770974732.892
838,60.3127,24.5571,43925,1770974732.901
839,95.7880,35.4753,43886,1770974732.97
840,84.9113,10.8767,43826,1770974732.993
841,59.8829,25.0285,43838,1770974733.002
842,83.8740,23.9911,43854,1770974733.06
843,82.7684,1.1055,43877,1770974733.093
844,80.3311,2.4374,43974,1770974733.124
845,82.1638,1.8327,43834,1770974733.159
846,55.6409,26.5229,43918,1770974733.166
847,90.4174,34.7764,43830,1770974733.234
848,68.0244,22.3930,43921,1770974733.245
849,108.1412,40.1168,43978,1770974733.32
850,81.1529,26.9883,43810,1770974733.326
851,134.2034,53.0505,43882,1770974733.413
852,110.2755,23.9279,43862,1770974733.423
853,87.7538,22.5217,43790,1770974733.434
854,133.7266,45.9728,43845,1770974733.514
855,117.8088,15.9178,43834,1770974733.532
856,93.0040,24.8048,43850,1770974733.541
857,142.2334,49.2294,43726,1770974733.624
858,114.2251,28.0082,43726,1770974733.63
859,85.9752,28.2500,43854,1770974733.636
860,106.2937,20.3185,43757,1770974733.69
861,106.1587,0.1349,43757,1770974733.723
862,89.8237,16.3350,43805,1770974733.74
863,110.3582,20.5345,43714,1770974733.794
864,93.8463,16.5119,43810,1770974733.811
865,81.0280,12.8183,43706,1770974733.832
866,94.6484,13.6204,43842,1770974733.88
867,78.4190,16.2294,43722,1770974733.897
868,55.2490,23.1700,43802,1770974733.908
869,58.2762,3.0272,43778,1770974733.944
870,50.1447,8.1315,43773,1770974733.969
871,69.6039,19.4592,43790,1770974734.022
872,65.5904,4.0135,43786,1770974734.052
873,91.2235,25.6331,43834,1770974734.111
874,63.2143,28.0092,43758,1770974734.117
875,71.2183,8.0040,43830,1770974734.159
876,97.8127,26.5944,43773,1770974734.219
877,76.8261,20.9866,43858,1770974734.232
878,60.1714,16.6547,43874,1770974734.249
879,88.6557,28.4843,43933,1770974734.311
880,76.1509,12.5048,43730,1770974734.332
881,113.1620,37.0111,43862,1770974734.403
882,91.6495,21.5125,43781,1770974734.416
883,71.9125,19.7370,43829,1770974734.429
884,97.8246,25.9120,43817,1770974734.488
885,85.3004,12.5241,43866,1770974734.509
886,78.0444,7.2560,43846,1770974734.535
887,68.6116,9.4328,43925,1770974734.559
888,59.7947,8.8170,43797,1770974734.584
889,65.7263,5.9316,43714,1770974734.623
890,56.7629,8.9633,43738,1770974734.648
891,67.6637,10.9007,43741,1770974734.693
892,46.8471,20.8166,43770,1770974734.705
893,69.7544,22.9073,43746,1770974734.762
894,51.6369,18.1174,43818,1770974734.777
895,111.5506,59.9136,43801,1770974734.87
896,87.2912,24.2593,43854,1770974734.879
897,149.3959,62.1047,43862,1770974734.975
898,132.4747,16.9213,43861,1770974734.992
899,115.2120,17.2627,43850,1770974735.008
900,133.2657,18.0538,43745,1770974735.061
901,132.3223,0.9434,43810,1770974735.094
902,118.0975,14.2248,43939,1770974735.113
903,85.8340,32.2635,43798,1770974735.115
904,99.2100,13.3760,43870,1770974735.162
905,82.2339,16.9761,43894,1770974735.179
906,58.1396,24.0943,43809,1770974735.188
907,76.3867,18.2471,43797,1770974735.24
908,61.3852,15.0015,43782,1770974735.258
909,89.6759,28.2907,43802,1770974735.32
910,77.9111,11.7648,43802,1770974735.341
911,54.6913,23.2198,43754,1770974735.352
912,91.7892,37.0979,43778,1770974735.422
913,67.4367,24.3526,43857,1770974735.431
914,104.2409,36.8042,43838,1770974735.502
915,77.3540,26.8869,43842,1770974735.51
916,75.3243,2.0297,43842,1770974735.541
917,106.1528,30.8285,43770,1770974735.605
918,79.4435,26.7093,43894,1770974735.612
919,94.4173,14.9739,43898,1770974735.661
920,90.6518,3.7656,43761,1770974735.69
921,79.8800,10.7718,43798,1770974735.713
922,73.6454,6.2346,43698,1770974735.742
923,76.9389,3.2935,43698,1770974735.778
924,53.5450,23.3939,43694,1770974735.788
925,71.4543,17.9093,43710,1770974735.84
926,49.3715,22.0828,43678,1770974735.851
927,88.1906,38.8191,43718,1770974735.923
928,74.2054,13.9852,43698,1770974735.942
929,110.5564,36.3510,43738,1770974736.012
930,90.8680,19.6884,43786,1770974736.026
931,64.3640,26.5040,43846,1770974736.033
932,91.0065,26.6426,43705,1770974736.093
933,71.0468,19.9597,43809,1770974736.107
934,100.9967,29.9499,43805,1770974736.171
935,91.6951,9.3017,43802,1770974736.195
936,79.3748,12.3203,43782,1770974736.217
937,95.3569,15.9822,43738,1770974736.266
938,70.9312,24.4257,43738,1770974736.275
939,61.6674,9.2638,43790,1770974736.3
940,75.1750,13.5076,43818,1770974736.347
941,66.9155,8.2595,43877,1770974736.372
942,121.2468,54.3313,43778,1770974736.46
943,98.4328,22.8140,43854,1770974736.471
944,143.2385,44.8058,43861,1770974736.549
945,118.2990,24.9395,43794,1770974736.558
946,94.3646,23.9344,43793,1770974736.568
947,123.8980,29.5334,43830,1770974736.631
948,117.8555,6.0425,43733,1770974736.659
949,87.7838,30.0717,43834,1770974736.662
950,112.7508,24.9670,43794,1770974736.721
951,86.8061,25.9447,43862,1770974736.728
952,72.7835,14.0226,43718,1770974736.749
953,77.4083,4.6248,43818,1770974736.787
954,67.1191,10.2892,43782,1770974736.81
955,50.0889,17.0302,43754,1770974736.827
956,54.2388,4.1499,43730,1770974736.865
957,74.4197,20.1809,43842,1770974736.919
958,120.1560,45.7363,43778,1770974736.998
959,91.1155,29.0406,43838,1770974737.003
960,63.9789,27.1366,43834,1770974737.009
961,110.3609,46.3820,43830,1770974737.089
962,81.2955,29.0654,43790,1770974737.094
963,145.1869,63.8914,43834,1770974737.191
964,126.3041,18.8828,43758,1770974737.206
965,97.7688,28.5354,43718,1770974737.211
966,132.3042,34.5354,43718,1770974737.279
967,119.3018,13.0024,43734,1770974737.3
968,94.1901,25.1117,43782,1770974737.308
969,103.0915,8.9014,43773,1770974737.35
970,97.3260,5.7654,43666,1770974737.378
971,71.9483,25.3778,43730,1770974737.386
972,64.8470,7.1013,43622,1770974737.412
973,79.2601,14.4131,43818,1770974737.46
974,68.3389,10.9212,43714,1770974737.483
975,72.9060,4.5671,43718,1770974737.521
976,74.8785,1.9724,43641,1770974737.557
977,61.0468,13.8316,43598,1770974737.577
978,85.3026,24.2558,43673,1770974737.635
979,74.0805,11.2221,43658,1770974737.657
980,62.1648,11.9157,43670,1770974737.679
981,59.1829,2.9819,43654,1770974737.71
982,66.8533,7.6704,43658,1770974737.752
983,70.3149,3.4616,43634,1770974737.789
984,67.7388,2.5761,43681,1770974737.821
985,51.7247,16.0141,43657,1770974737.838
986,66.7350,15.0104,43698,1770974737.887
987,53.0574,13.6776,43678,1770974737.907
988,58.4390,5.3816,43618,1770974737.947
989,58.2809,0.1581,43718,1770974737.98
990,53.4618,4.8192,43661,1770974738.009
991,89.5853,36.1235,43670,1770974738.079
992,77.4040,12.1813,43638,1770974738.101
993,107.6338,30.2298,43682,1770974738.165
994,96.7536,10.8802,43801,1770974738.187
995,72.9773,23.7763,43674,1770974738.197
996,109.6478,36.6704,43714,1770974738.268
997,88.7740,20.8738,43694,1770974738.28
998,66.2186,22.5554,43737,1770974738.291
999,98.8698,32.6512,43769,1770974738.357
1000,79.6270,19.2428,43663,1770974738.372
1001,120.7135,41.0864,43691,1770974738.447
1002,117.8472,2.8663,43655,1770974738.477
1003,92.6740,25.1732,43779,1770974738.485
1004,124.0261,31.3520,43795,1770974738.55
1005,109.1402,14.8859,43835,1770974738.569
1006,84.3081,24.8320,43787,1770974738.578
