seq,rtt_ms,status,timestamp
63,56.755,OK,1770975924.551484
64,56.265,OK,1770975924.610368
65,58.745,OK,1770975924.671466
66,57.630,OK,1770975924.731427
67,57.740,OK,1770975924.791411
68,57.982,OK,1770975924.851497
69,57.364,OK,1770975924.911191
70,57.099,OK,1770975924.970221
71,60.266,OK,1770975925.032394
72,55.759,OK,1770975925.091592
73,57.587,OK,1770975925.151412
74,57.896,OK,1770975925.211438
75,58.773,OK,1770975925.272423
76,56.834,OK,1770975925.331451
77,57.804,OK,1770975925.391440
78,57.930,OK,1770975925.451514
79,57.432,OK,1770975925.511256
80,118.173,OK,1770975925.631179
81,56.729,OK,1770975925.691236
82,59.083,OK,1770975925.752391
83,57.892,OK,1770975925.812436
84,56.617,OK,1770975925.871195
85,57.286,OK,1770975925.930435
86,64.781,OK,1770975925.997326
87,70.911,OK,1770975926.071564
88,56.188,OK,1770975926.131207
89,61.043,OK,1770975926.194204
90,53.883,OK,1770975926.251402
91,58.785,OK,1770975926.312451
92,56.860,OK,1770975926.371433
93,60.845,OK,1770975926.434441
94,53.271,OK,1770975926.491384
95,57.918,OK,1770975926.551451
96,57.934,OK,1770975926.611411
97,57.614,OK,1770975926.671185
98,59.291,OK,1770975926.732191
99,57.236,OK,1770975926.791245
100,58.170,OK,1770975926.851369
101,57.882,OK,1770975926.911430
102,57.855,OK,1770975926.971410
103,57.873,OK,1770975927.031445
104,57.810,OK,1770975927.091445
105,56.891,OK,1770975927.150527
106,58.729,OK,1770975927.211455
107,56.581,OK,1770975927.270178
108,59.333,OK,1770975927.331216
109,59.272,OK,1770975927.392450
110,56.786,OK,1770975927.451488
111,57.786,OK,1770975927.511450
112,57.720,OK,1770975927.571424
113,57.823,OK,1770975927.631444
114,60.465,OK,1770975927.694200
115,54.936,OK,1770975927.752416
116,56.773,OK,1770975927.811557
117,57.659,OK,1770975927.871252
118,58.043,OK,1770975927.931210
119,58.289,OK,1770975927.991426
120,57.745,OK,1770975928.051409
121,56.970,OK,1770975928.110503
122,54.539,OK,1770975928.167415
123,52.751,OK,1770975928.222404
124,67.612,OK,1770975928.292398
125,55.558,OK,1770975928.351448
126,43.880,OK,1770975928.397440
127,77.250,OK,1770975928.477209
128,71.278,OK,1770975928.551536
129,56.369,OK,1770975928.611407
130,57.808,OK,1770975928.671520
131,57.651,OK,1770975928.731488
132,57.777,OK,1770975928.791414
133,59.637,OK,1770975928.853256
134,56.301,OK,1770975928.911460
135,57.794,OK,1770975928.971420
136,59.578,OK,1770975929.033268
137,56.205,OK,1770975929.091445
138,59.915,OK,1770975929.153232
139,57.931,OK,1770975929.214423
140,54.704,OK,1770975929.271441
141,59.760,OK,1770975929.333375
142,56.632,OK,1770975929.393454
143,55.765,OK,1770975929.451451
144,53.721,OK,1770975929.507451
145,61.773,OK,1770975929.571449
146,58.377,OK,1770975929.633237
147,49.970,OK,1770975929.685114
148,53.397,OK,1770975929.740286
149,69.179,OK,1770975929.811326
150,59.540,OK,1770975929.874362
151,56.877,OK,1770975929.933461
152,55.835,OK,1770975929.991480
153,57.773,OK,1770975930.051394
154,80.807,OK,1770975930.137513
155,65.344,OK,1770975930.206235
156,62.013,OK,1770975930.271512
157,76.242,OK,1770975930.351331
158,56.832,OK,1770975930.411486
159,57.681,OK,1770975930.471431
160,57.647,OK,1770975930.531355
161,58.925,OK,1770975930.592444
162,65.767,OK,1770975930.660471
163,74.697,OK,1770975930.738467
164,68.385,OK,1770975930.810344
165,58.060,OK,1770975930.871220
166,59.171,OK,1770975930.932487
167,57.788,OK,1770975930.992471
168,57.660,OK,1770975931.052435
169,57.858,OK,1770975931.112492
170,57.652,OK,1770975931.172457
171,56.771,OK,1770975931.231439
172,57.643,OK,1770975931.291489
173,62.486,OK,1770975931.356108
174,49.088,OK,1770975931.408181
175,63.492,OK,1770975931.473258
176,61.810,OK,1770975931.538354
177,69.820,OK,1770975931.611499
178,57.352,OK,1770975931.672290
179,58.417,OK,1770975931.732492
180,57.836,OK,1770975931.792496
181,57.619,OK,1770975931.852278
182,57.136,OK,1770975931.911498
183,57.640,OK,1770975931.971221
184,50.962,OK,1770975932.024270
185,66.288,OK,1770975932.092458
186,47.313,OK,1770975932.143414
187,72.003,OK,1770975932.217444
188,69.404,OK,1770975932.290470
189,58.595,OK,1770975932.352431
190,57.777,OK,1770975932.412537
191,57.773,OK,1770975932.472547
192,57.562,OK,1770975932.532274
193,57.336,OK,1770975932.591307
194,59.220,OK,1770975932.652465
195,57.856,OK,1770975932.712418
196,57.903,OK,1770975932.772470
197,56.822,OK,1770975932.831479
198,57.748,OK,1770975932.891446
199,57.824,OK,1770975932.951522
200,59.796,OK,1770975933.013483
201,54.734,OK,1770975933.071454
202,57.580,OK,1770975933.131263
203,58.335,OK,1770975933.191356
204,51.950,OK,1770975933.245355
205,48.996,OK,1770975933.296506
206,73.748,OK,1770975933.372581
207,55.612,OK,1770975933.431484
208,58.737,OK,1770975933.492533
209,57.782,OK,1770975933.552444
210,59.744,OK,1770975933.614493
211,54.830,OK,1770975933.671597
212,57.297,OK,1770975933.731251
213,58.619,OK,1770975933.791533
214,57.324,OK,1770975933.851508
215,57.877,OK,1770975933.911516
216,58.760,OK,1770975933.972498
217,56.850,OK,1770975934.031477
218,58.737,OK,1770975934.092505
219,63.891,OK,1770975934.158510
220,49.597,OK,1770975934.211504
221,57.558,OK,1770975934.271265
222,63.224,OK,1770975934.336340
223,73.129,OK,1770975934.412524
224,55.502,OK,1770975934.471512
225,57.810,OK,1770975934.531516
226,57.667,OK,1770975934.591487
227,46.864,OK,1770975934.640526
228,69.604,OK,1770975934.712340
229,56.189,OK,1770975934.771621
230,57.510,OK,1770975934.831532
231,57.699,OK,1770975934.891302
232,58.383,OK,1770975934.951582
233,59.569,OK,1770975935.013486
234,56.632,OK,1770975935.072464
235,56.632,OK,1770975935.131507
236,61.636,OK,1770975935.195433
237,52.550,OK,1770975935.251487
238,58.723,OK,1770975935.312506
239,56.634,OK,1770975935.371537
240,57.355,OK,1770975935.431208
241,58.183,OK,1770975935.491282
242,59.279,OK,1770975935.552572
243,56.586,OK,1770975935.611501
244,52.480,OK,1770975935.666394
245,62.786,OK,1770975935.731498
246,64.423,OK,1770975935.799468
247,68.477,OK,1770975935.871510
248,56.420,OK,1770975935.931522
249,57.382,OK,1770975935.991216
250,57.204,OK,1770975936.050306
251,58.946,OK,1770975936.111251
252,57.004,OK,1770975936.170483
253,58.595,OK,1770975936.231514
254,77.724,OK,1770975936.311512
255,57.401,OK,1770975936.372539
256,56.594,OK,1770975936.431514
257,57.683,OK,1770975936.491552
258,57.729,OK,1770975936.551507
259,58.395,OK,1770975936.612309
260,57.221,OK,1770975936.671292
261,59.186,OK,1770975936.732530
262,50.758,OK,1770975936.785522
263,68.617,OK,1770975936.856481
264,71.310,OK,1770975936.931353
265,57.803,OK,1770975936.992485
266,58.768,OK,1770975937.053475
267,56.649,OK,1770975937.112473
268,57.372,OK,1770975937.172276
269,58.309,OK,1770975937.232401
270,57.734,OK,1770975937.292356
271,57.123,OK,1770975937.351543
272,52.522,OK,1770975937.406539
273,65.589,OK,1770975937.474476
274,54.404,OK,1770975937.532436
275,57.550,OK,1770975937.592527
276,57.646,OK,1770975937.652558
277,58.529,OK,1770975937.713380
278,62.866,OK,1770975937.778322
279,71.117,OK,1770975937.852579
280,55.324,OK,1770975937.911557
281,58.541,OK,1770975937.972543
282,56.466,OK,1770975938.031508
283,58.521,OK,1770975938.092522
284,56.593,OK,1770975938.151496
285,57.583,OK,1770975938.211546
286,57.521,OK,1770975938.271527
287,57.352,OK,1770975938.331368
288,58.001,OK,1770975938.391352
289,58.895,OK,1770975938.452525
290,56.633,OK,1770975938.511530
291,57.610,OK,1770975938.571533
292,57.799,OK,1770975938.631748
293,57.447,OK,1770975938.691636
294,57.371,OK,1770975938.751594
295,57.217,OK,1770975938.811329
296,57.678,OK,1770975938.871270
297,57.888,OK,1770975938.931309
298,56.818,OK,1770975938.990348
299,60.987,OK,1770975939.053300
300,54.826,OK,1770975939.111528
301,57.514,OK,1770975939.171576
302,49.497,OK,1770975939.223519
303,65.734,OK,1770975939.291525
304,56.777,OK,1770975939.352014
305,49.821,OK,1770975939.404550
306,64.589,OK,1770975939.471483
307,56.185,OK,1770975939.531299
308,58.023,OK,1770975939.591340
309,59.044,OK,1770975939.652582
310,56.763,OK,1770975939.711874
311,57.141,OK,1770975939.771504
312,57.552,OK,1770975939.831481
313,56.486,OK,1770975939.890544
314,58.568,OK,1770975939.951484
315,57.612,OK,1770975940.011533
316,57.634,OK,1770975940.071562
317,57.314,OK,1770975940.131361
318,56.920,OK,1770975940.190300
319,58.048,OK,1770975940.250499
320,58.666,OK,1770975940.311532
321,57.587,OK,1770975940.371531
322,57.651,OK,1770975940.431495
323,57.564,OK,1770975940.491462
324,57.801,OK,1770975940.551565
325,57.868,OK,1770975940.611619
326,56.467,OK,1770975940.670369
327,57.852,OK,1770975940.731359
328,57.918,OK,1770975940.791356
329,58.071,OK,1770975940.851621
330,51.139,OK,1770975940.905266
331,49.033,OK,1770975940.956500
332,52.628,OK,1770975941.011542
333,51.594,OK,1770975941.065514
334,63.667,OK,1770975941.131530
335,56.195,OK,1770975941.191535
336,47.435,OK,1770975941.241319
337,68.249,OK,1770975941.311394
338,62.875,OK,1770975941.377596
339,72.408,OK,1770975941.453509
340,54.508,OK,1770975941.511574
341,57.735,OK,1770975941.571556
342,54.651,OK,1770975941.628516
343,60.826,OK,1770975941.691616
344,56.486,OK,1770975941.751589
345,59.314,OK,1770975941.813227
346,55.903,OK,1770975941.871320
347,58.090,OK,1770975941.931316
348,58.171,OK,1770975941.991537
349,57.698,OK,1770975942.051564
350,57.820,OK,1770975942.111583
351,57.646,OK,1770975942.171607
352,57.767,OK,1770975942.231570
353,57.693,OK,1770975942.291562
354,58.965,OK,1770975942.352706
355,56.337,OK,1770975942.411390
356,58.039,OK,1770975942.471326
357,58.419,OK,1770975942.531563
358,57.710,OK,1770975942.591559
359,57.709,OK,1770975942.651534
360,57.776,OK,1770975942.711628
361,57.557,OK,1770975942.771574
362,57.815,OK,1770975942.831596
363,57.692,OK,1770975942.891619
364,57.549,OK,1770975942.951586
365,57.272,OK,1770975943.011423
366,57.907,OK,1770975943.071300
367,58.160,OK,1770975943.131554
368,57.667,OK,1770975943.191589
369,57.702,OK,1770975943.251587
370,58.573,OK,1770975943.312595
371,56.748,OK,1770975943.371565
372,57.545,OK,1770975943.431517
373,57.747,OK,1770975943.491553
374,57.432,OK,1770975943.551318
375,59.031,OK,1770975943.612316
376,57.169,OK,1770975943.671362
377,58.131,OK,1770975943.731592
378,56.662,OK,1770975943.790564
379,59.806,OK,1770975943.852625
380,55.238,OK,1770975943.911415
381,58.249,OK,1770975943.971669
382,63.674,OK,1770975944.037576
383,70.435,OK,1770975944.111591
384,56.292,OK,1770975944.171316
385,57.981,OK,1770975944.231268
386,57.365,OK,1770975944.290613
387,58.538,OK,1770975944.351599
388,58.796,OK,1770975944.412576
389,56.680,OK,1770975944.471568
390,57.745,OK,1770975944.531563
391,58.774,OK,1770975944.592614
392,51.711,OK,1770975944.646585
393,62.580,OK,1770975944.711384
394,57.850,OK,1770975944.772334
395,56.686,OK,1770975944.831362
396,57.370,OK,1770975944.890715
397,58.689,OK,1770975944.951662
398,57.766,OK,1770975945.011634
399,58.622,OK,1770975945.072537
400,56.811,OK,1770975945.131598
401,57.697,OK,1770975945.191569
402,45.811,OK,1770975945.239645
403,69.493,OK,1770975945.311371
404,56.957,OK,1770975945.371327
405,78.402,OK,1770975945.451603
406,56.540,OK,1770975945.511609
407,57.539,OK,1770975945.571546
408,57.820,OK,1770975945.631608
409,58.628,OK,1770975945.692641
410,56.757,OK,1770975945.751690
411,57.559,OK,1770975945.811583
412,56.607,OK,1770975945.870600
413,46.275,OK,1770975945.919347
414,76.524,OK,1770975945.997718
415,71.221,OK,1770975946.072646
416,55.448,OK,1770975946.131557
417,67.749,OK,1770975946.201631
418,65.524,OK,1770975946.270575
419,63.461,OK,1770975946.337635
420,49.484,OK,1770975946.390560
421,58.854,OK,1770975946.451549
422,57.444,OK,1770975946.511369
423,58.489,OK,1770975946.571612
424,57.847,OK,1770975946.631558
425,56.535,OK,1770975946.690635
426,78.964,OK,1770975946.772050
427,57.105,OK,1770975946.832602
428,56.777,OK,1770975946.891677
429,56.596,OK,1770975946.950607
430,58.485,OK,1770975947.011633
431,57.640,OK,1770975947.071404
432,58.045,OK,1770975947.131376
433,58.175,OK,1770975947.191550
434,57.621,OK,1770975947.251676
435,55.550,OK,1770975947.309619
436,59.489,OK,1770975947.371594
437,56.675,OK,1770975947.430675
438,59.383,OK,1770975947.492600
439,55.691,OK,1770975947.550701
440,60.373,OK,1770975947.613555
441,54.304,OK,1770975947.671353
442,59.508,OK,1770975947.732700
443,56.691,OK,1770975947.791643
444,58.769,OK,1770975947.852609
445,62.848,OK,1770975947.917636
446,71.562,OK,1770975947.992616
447,54.612,OK,1770975948.050619
448,58.758,OK,1770975948.111597
449,56.703,OK,1770975948.170637
450,47.691,OK,1770975948.220439
451,68.194,OK,1770975948.290533
452,58.017,OK,1770975948.351687
453,63.411,OK,1770975948.417643
454,70.583,OK,1770975948.491650
455,57.498,OK,1770975948.552635
456,57.711,OK,1770975948.612632
457,56.904,OK,1770975948.671728
458,57.653,OK,1770975948.731720
459,57.375,OK,1770975948.791414
460,57.980,OK,1770975948.851354
461,58.154,OK,1770975948.911459
462,58.142,OK,1770975948.971595
463,57.776,OK,1770975949.031592
464,58.833,OK,1770975949.092583
465,56.858,OK,1770975949.151644
466,58.794,OK,1770975949.212656
467,57.903,OK,1770975949.272710
468,56.747,OK,1770975949.331627
469,57.675,OK,1770975949.391460
470,59.247,OK,1770975949.452445
471,58.137,OK,1770975949.512611
472,56.872,OK,1770975949.571585
473,57.788,OK,1770975949.631631
474,57.481,OK,1770975949.691421
475,58.228,OK,1770975949.751640
476,57.853,OK,1770975949.811640
477,56.482,OK,1770975949.870519
478,58.037,OK,1770975949.930655
479,58.439,OK,1770975949.991332
480,58.206,OK,1770975950.051420
481,57.070,OK,1770975950.110615
482,58.051,OK,1770975950.170710
483,57.543,OK,1770975950.230723
484,58.821,OK,1770975950.291667
485,57.844,OK,1770975950.351645
486,57.868,OK,1770975950.411704
487,57.928,OK,1770975950.471667
488,63.541,OK,1770975950.537376
489,70.223,OK,1770975950.610453
490,58.093,OK,1770975950.671722
491,56.636,OK,1770975950.730634
492,58.645,OK,1770975950.791654
493,57.820,OK,1770975950.851667
494,57.905,OK,1770975950.911682
495,57.947,OK,1770975950.971658
496,57.667,OK,1770975951.031626
497,57.368,OK,1770975951.091373
498,58.203,OK,1770975951.151335
499,57.127,OK,1770975951.210497
500,59.056,OK,1770975951.271604
501,56.738,OK,1770975951.330662
502,58.879,OK,1770975951.391608
503,57.601,OK,1770975951.451627
504,56.865,OK,1770975951.510587
505,57.715,OK,1770975951.570675
506,58.982,OK,1770975951.631691
507,56.675,OK,1770975951.690500
508,60.162,OK,1770975951.752398
509,57.057,OK,1770975951.812701
510,56.893,OK,1770975951.871640
511,57.858,OK,1770975951.931715
512,57.907,OK,1770975951.991728
513,57.440,OK,1770975952.051632
514,57.997,OK,1770975952.111637
515,43.844,OK,1770975952.157674
516,50.867,OK,1770975952.210642
517,58.671,OK,1770975952.271442
518,57.279,OK,1770975952.330428
519,59.343,OK,1770975952.391682
520,57.806,OK,1770975952.451609
521,56.969,OK,1770975952.510762
522,58.831,OK,1770975952.571650
523,57.827,OK,1770975952.631621
524,57.661,OK,1770975952.691455
525,58.149,OK,1770975952.751679
526,57.616,OK,1770975952.811665
527,63.657,OK,1770975952.877402
528,71.121,OK,1770975952.951522
529,55.806,OK,1770975953.010652
530,58.541,OK,1770975953.071609
531,57.768,OK,1770975953.131698
532,57.753,OK,1770975953.191666
533,57.760,OK,1770975953.251654
534,57.747,OK,1770975953.311641
535,56.992,OK,1770975953.370702
536,63.450,OK,1770975953.436401
537,52.140,OK,1770975953.491536
538,65.910,OK,1770975953.559472
539,69.826,OK,1770975953.632667
540,56.606,OK,1770975953.692767
541,56.570,OK,1770975953.751625
542,57.782,OK,1770975953.811680
543,64.570,OK,1770975953.878674
544,71.611,OK,1770975953.953719
545,54.499,OK,1770975954.011452
546,57.047,OK,1770975954.070402
547,59.449,OK,1770975954.131705
548,58.748,OK,1770975954.192662
549,55.993,OK,1770975954.250669
550,57.733,OK,1770975954.310772
551,62.773,OK,1770975954.375678
552,52.473,OK,1770975954.431663
553,58.924,OK,1770975954.492669
554,56.874,OK,1770975954.551730
555,58.535,OK,1770975954.612439
556,48.186,OK,1770975954.662518
557,68.150,OK,1770975954.732592
558,61.635,OK,1770975954.797678
559,71.782,OK,1770975954.872746
560,56.485,OK,1770975954.932693
561,57.882,OK,1770975954.992709
562,59.642,OK,1770975955.054642
563,75.861,OK,1770975955.132670
564,56.274,OK,1770975955.192439
565,46.250,OK,1770975955.240483
566,69.270,OK,1770975955.311764
567,77.568,OK,1770975955.392676
568,75.554,OK,1770975955.471718
569,56.728,OK,1770975955.531756
570,57.724,OK,1770975955.591690
571,58.879,OK,1770975955.652712
572,57.428,OK,1770975955.712540
573,56.831,OK,1770975955.771516
574,58.034,OK,1770975955.831387
575,58.756,OK,1770975955.891851
576,59.546,OK,1770975955.953686
577,66.017,OK,1770975956.021719
578,66.602,OK,1770975956.091729
579,56.688,OK,1770975956.151638
580,57.758,OK,1770975956.211647
581,57.974,OK,1770975956.271718
582,57.449,OK,1770975956.331466
583,58.087,OK,1770975956.391500
584,58.308,OK,1770975956.451758
585,50.510,OK,1770975956.504693
586,44.636,OK,1770975956.551680
587,57.649,OK,1770975956.611713
588,63.958,OK,1770975956.677801
589,50.314,OK,1770975956.731741
590,63.601,OK,1770975956.797676
591,50.481,OK,1770975956.851696
592,57.482,OK,1770975956.911489
593,58.066,OK,1770975956.971524
594,58.353,OK,1770975957.031742
595,58.611,OK,1770975957.092716
596,58.000,OK,1770975957.152815
597,56.761,OK,1770975957.211729
598,63.889,OK,1770975957.277691
599,69.519,OK,1770975957.350652
600,57.272,OK,1770975957.410833
601,64.593,OK,1770975957.477509
602,69.750,OK,1770975957.550492
603,58.810,OK,1770975957.612714
604,56.893,OK,1770975957.671810
605,58.745,OK,1770975957.732800
606,56.942,OK,1770975957.792049
607,59.454,OK,1770975957.853626
608,55.913,OK,1770975957.911735
609,58.827,OK,1770975957.972747
610,56.541,OK,1770975958.031397
611,58.284,OK,1770975958.091429
612,42.258,OK,1770975958.135487
613,54.292,OK,1770975958.191689
614,58.760,OK,1770975958.252682
615,57.899,OK,1770975958.312737
616,56.865,OK,1770975958.371714
617,57.034,OK,1770975958.430787
618,58.898,OK,1770975958.491714
619,57.050,OK,1770975958.550741
620,144.751,OK,1770975958.697568
621,51.025,OK,1770975958.751706
622,57.936,OK,1770975958.811729
623,57.902,OK,1770975958.871747
624,57.542,OK,1770975958.931752
625,57.715,OK,1770975958.991737
626,57.878,OK,1770975959.051740
627,57.936,OK,1770975959.111739
628,57.836,OK,1770975959.171744
629,57.482,OK,1770975959.231507
630,57.184,OK,1770975959.290539
631,59.123,OK,1770975959.351666
632,52.802,OK,1770975959.406745
633,62.809,OK,1770975959.471758
634,53.475,OK,1770975959.531721
635,58.064,OK,1770975959.591842
636,56.445,OK,1770975959.650726
637,57.803,OK,1770975959.710580
638,59.011,OK,1770975959.771564
639,64.080,OK,1770975959.837458
640,45.094,OK,1770975959.885537
641,64.342,OK,1770975959.951810
642,55.635,OK,1770975960.010817
643,50.845,OK,1770975960.063888
644,65.535,OK,1770975960.131763
645,56.413,OK,1770975960.191529
646,56.238,OK,1770975960.249729
647,50.744,OK,1770975960.302628
648,65.870,OK,1770975960.370744
649,56.272,OK,1770975960.430466
650,59.532,OK,1770975960.491742
651,52.174,OK,1770975960.545742
652,69.848,OK,1770975960.617747
653,60.804,OK,1770975960.681803
654,66.569,OK,1770975960.751762
655,55.690,OK,1770975960.810711
656,48.825,OK,1770975960.861742
657,67.700,OK,1770975960.931767
658,56.336,OK,1770975960.991498
659,52.358,OK,1770975961.045564
660,65.162,OK,1770975961.112728
661,49.694,OK,1770975961.165740
662,64.824,OK,1770975961.232725
663,49.477,OK,1770975961.285818
664,64.613,OK,1770975961.352711
665,48.625,OK,1770975961.404765
666,63.863,OK,1770975961.470772
667,56.548,OK,1770975961.530751
668,58.522,OK,1770975961.591477
669,52.033,OK,1770975961.645480
670,58.386,OK,1770975961.705780
671,62.569,OK,1770975961.770791
672,57.990,OK,1770975961.832201
673,57.148,OK,1770975961.891732
674,58.034,OK,1770975961.951792
675,57.617,OK,1770975962.011715
676,57.942,OK,1770975962.071749
677,57.277,OK,1770975962.131445
678,51.329,OK,1770975962.184436
679,65.059,OK,1770975962.251514
680,58.035,OK,1770975962.312744
681,56.589,OK,1770975962.371772
682,58.725,OK,1770975962.432764
683,56.717,OK,1770975962.491735
684,51.754,OK,1770975962.545801
685,63.737,OK,1770975962.611770
686,55.378,OK,1770975962.670529
687,59.038,OK,1770975962.731495
688,52.223,OK,1770975962.785556
689,64.304,OK,1770975962.851801
690,56.550,OK,1770975962.911759
691,57.779,OK,1770975962.971713
692,62.772,OK,1770975963.036777
693,49.252,OK,1770975963.089726
694,61.713,OK,1770975963.153758
695,53.860,OK,1770975963.210907
696,57.440,OK,1770975963.270687
697,64.786,OK,1770975963.337560
698,71.407,OK,1770975963.411825
699,56.421,OK,1770975963.471798
700,57.700,OK,1770975963.531766
701,57.828,OK,1770975963.591743
702,57.777,OK,1770975963.651700
703,59.870,OK,1770975963.713668
704,53.826,OK,1770975963.770734
705,57.863,OK,1770975963.830778
706,57.655,OK,1770975963.890526
707,59.492,OK,1770975963.951835
708,58.919,OK,1770975964.012838
709,56.663,OK,1770975964.071739
710,57.924,OK,1770975964.131734
711,57.790,OK,1770975964.191697
712,58.027,OK,1770975964.251748
713,57.867,OK,1770975964.311816
714,58.020,OK,1770975964.372050
715,57.649,OK,1770975964.431813
716,59.421,OK,1770975964.493498
717,56.262,OK,1770975964.551606
718,58.118,OK,1770975964.611709
719,56.873,OK,1770975964.670605
720,82.250,OK,1770975964.754815
721,52.473,OK,1770975964.810751
722,57.876,OK,1770975964.870879
723,57.386,OK,1770975964.930787
724,58.635,OK,1770975964.991787
725,56.745,OK,1770975965.050542
726,60.131,OK,1770975965.112609
727,54.979,OK,1770975965.170758
728,58.634,OK,1770975965.231747
729,57.075,OK,1770975965.290898
730,57.757,OK,1770975965.350777
731,58.890,OK,1770975965.411801
732,56.761,OK,1770975965.470794
733,57.873,OK,1770975965.530825
734,57.745,OK,1770975965.590798
735,57.449,OK,1770975965.650509
736,59.255,OK,1770975965.711528
737,69.385,OK,1770975965.782728
738,64.740,OK,1770975965.850801
739,56.502,OK,1770975965.910813
740,57.951,OK,1770975965.970835
741,58.782,OK,1770975966.031856
742,57.679,OK,1770975966.091785
743,56.653,OK,1770975966.150811
744,58.565,OK,1770975966.211609
745,58.140,OK,1770975966.271565
746,58.289,OK,1770975966.331801
747,58.783,OK,1770975966.392811
748,56.631,OK,1770975966.451823
749,57.884,OK,1770975966.511808
750,56.856,OK,1770975966.570832
751,58.796,OK,1770975966.631813
752,52.521,OK,1770975966.686580
753,63.025,OK,1770975966.751801
754,55.409,OK,1770975966.810596
755,52.722,OK,1770975966.865026
756,63.441,OK,1770975966.930866
757,51.813,OK,1770975966.985940
758,56.652,OK,1770975967.044795
759,58.884,OK,1770975967.105815
760,63.648,OK,1770975967.171777
761,45.609,OK,1770975967.220789
762,68.935,OK,1770975967.291977
763,51.435,OK,1770975967.346860
764,62.585,OK,1770975967.411561
765,71.229,OK,1770975967.485790
766,57.504,OK,1770975967.546823
767,57.659,OK,1770975967.606835
768,57.519,OK,1770975967.666625
769,63.046,OK,1770975967.731747
770,51.650,OK,1770975967.786763
771,55.894,OK,1770975967.844866
772,64.532,OK,1770975967.911659
773,56.578,OK,1770975967.971546
774,52.238,OK,1770975968.025609
775,64.072,OK,1770975968.091796
776,55.627,OK,1770975968.150801
777,58.783,OK,1770975968.211808
778,57.641,OK,1770975968.271811
779,57.676,OK,1770975968.331742
780,58.745,OK,1770975968.392766
781,56.797,OK,1770975968.451820
782,57.380,OK,1770975968.511504
783,57.860,OK,1770975968.571539
784,58.194,OK,1770975968.631610
785,58.266,OK,1770975968.691894
786,51.622,OK,1770975968.745820
787,57.737,OK,1770975968.805785
788,57.721,OK,1770975968.865775
789,63.756,OK,1770975968.931783
790,55.682,OK,1770975968.990822
791,58.599,OK,1770975969.051851
792,57.365,OK,1770975969.111602
793,55.866,OK,1770975969.171622
794,47.152,OK,1770975969.220856
795,68.532,OK,1770975969.291757
796,50.667,OK,1770975969.345893
797,65.536,OK,1770975969.413757
798,54.606,OK,1770975969.471751
799,57.747,OK,1770975969.531797
800,57.656,OK,1770975969.591826
801,57.690,OK,1770975969.651870
802,44.428,OK,1770975969.698653
803,53.154,OK,1770975969.753619
804,50.196,OK,1770975969.805762
805,58.775,OK,1770975969.866821
806,62.659,OK,1770975969.931777
807,55.532,OK,1770975969.990830
808,57.636,OK,1770975970.050836
809,46.655,OK,1770975970.099931
810,48.273,OK,1770975970.150815
811,58.657,OK,1770975970.211833
812,56.348,OK,1770975970.270611
813,59.118,OK,1770975970.331879
814,57.436,OK,1770975970.391871
815,56.568,OK,1770975970.450850
816,58.571,OK,1770975970.511835
817,57.754,OK,1770975970.571976
818,58.405,OK,1770975970.632846
819,55.795,OK,1770975970.690961
820,58.418,OK,1770975970.751886
821,57.780,OK,1770975970.811823
822,57.406,OK,1770975970.871621
823,58.081,OK,1770975970.931634
824,58.124,OK,1770975970.991822
825,77.640,OK,1770975971.071827
826,57.521,OK,1770975971.132874
827,55.693,OK,1770975971.190861
828,58.684,OK,1770975971.251909
829,57.612,OK,1770975971.311844
830,56.667,OK,1770975971.370810
831,59.437,OK,1770975971.432541
832,56.288,OK,1770975971.490722
833,59.191,OK,1770975971.551847
834,57.740,OK,1770975971.611904
835,57.574,OK,1770975971.671903
836,57.606,OK,1770975971.731830
837,57.774,OK,1770975971.791847
838,56.840,OK,1770975971.850895
839,58.483,OK,1770975971.911794
840,57.787,OK,1770975971.971853
841,56.529,OK,1770975972.030635
842,58.169,OK,1770975972.090640
843,64.203,OK,1770975972.157164
844,50.185,OK,1770975972.210860
845,57.843,OK,1770975972.270877
846,46.913,OK,1770975972.320029
847,68.435,OK,1770975972.390849
848,56.494,OK,1770975972.450821
849,58.659,OK,1770975972.511860
850,57.433,OK,1770975972.571646
851,58.450,OK,1770975972.631902
852,57.578,OK,1770975972.691934
853,60.549,OK,1770975972.754846
854,72.568,OK,1770975972.830917
855,56.505,OK,1770975972.890860
856,57.686,OK,1770975972.950886
857,57.696,OK,1770975973.010879
858,58.917,OK,1770975973.071846
859,56.683,OK,1770975973.130902
860,58.554,OK,1770975973.191668
861,57.203,OK,1770975973.250707
862,58.950,OK,1770975973.311822
863,50.711,OK,1770975973.364955
864,64.505,OK,1770975973.431866
865,76.511,OK,1770975973.511887
866,117.561,OK,1770975973.632901
867,55.064,OK,1770975973.691642
868,58.044,OK,1770975973.751631
869,57.970,OK,1770975973.811701
870,58.084,OK,1770975973.871658
871,58.235,OK,1770975973.931884
872,63.551,OK,1770975973.997868
873,49.540,OK,1770975974.050914
874,57.400,OK,1770975974.110888
875,64.678,OK,1770975974.177879
876,49.658,OK,1770975974.231011
877,60.295,OK,1770975974.293582
878,54.129,OK,1770975974.350644
879,59.526,OK,1770975974.411953
880,58.655,OK,1770975974.472855
881,56.719,OK,1770975974.531903
882,56.858,OK,1770975974.591056
883,61.826,OK,1770975974.654901
884,81.509,OK,1770975974.740031
