seq,rtt_ms,status,timestamp
809,55.214,OK,1770976586.914189
810,57.325,OK,1770976586.973243
811,51.167,OK,1770976587.026113
812,56.314,OK,1770976587.084145
813,56.210,OK,1770976587.142160
814,50.303,OK,1770976587.194057
815,54.562,OK,1770976587.250191
816,53.231,OK,1770976587.305108
817,54.433,OK,1770976587.361171
818,56.460,OK,1770976587.419280
819,52.107,OK,1770976587.473166
820,54.421,OK,1770976587.529234
821,54.240,OK,1770976587.585171
822,54.462,OK,1770976587.641327
823,53.769,OK,1770976587.697149
824,54.344,OK,1770976587.753177
825,61.344,OK,1770976587.816214
826,55.928,OK,1770976587.875178
827,53.360,OK,1770976587.930180
828,63.267,OK,1770976587.995189
829,59.251,OK,1770976588.057211
830,56.078,OK,1770976588.115168
831,56.262,OK,1770976588.173229
832,50.133,OK,1770976588.225214
833,51.721,OK,1770976588.278664
834,53.705,OK,1770976588.334103
835,55.369,OK,1770976588.391109
836,56.413,OK,1770976588.449231
837,57.544,OK,1770976588.509350
838,60.943,OK,1770976588.572145
839,50.739,OK,1770976588.626157
840,50.282,OK,1770976588.678178
841,50.327,OK,1770976588.730149
842,53.181,OK,1770976588.785145
843,54.211,OK,1770976588.841159
844,56.229,OK,1770976588.899172
845,64.967,OK,1770976588.966131
846,53.181,OK,1770976589.022167
847,52.104,OK,1770976589.076162
848,56.131,OK,1770976589.134149
849,53.925,OK,1770976589.190113
850,54.180,OK,1770976589.246130
851,61.069,OK,1770976589.309161
852,56.815,OK,1770976589.369159
853,54.867,OK,1770976589.426205
854,54.312,OK,1770976589.482220
855,54.203,OK,1770976589.538296
856,56.833,OK,1770976589.598225
857,69.137,OK,1770976589.669175
858,53.036,OK,1770976589.725190
859,56.207,OK,1770976589.783226
860,49.054,OK,1770976589.834131
861,70.612,OK,1770976589.906574
862,57.386,OK,1770976589.968196
863,52.211,OK,1770976590.022255
864,54.225,OK,1770976590.078190
865,53.107,OK,1770976590.133094
866,56.188,OK,1770976590.191110
867,48.310,OK,1770976590.241249
868,55.381,OK,1770976590.298317
869,69.105,OK,1770976590.369346
870,48.721,OK,1770976590.421183
871,55.346,OK,1770976590.478262
872,69.050,OK,1770976590.549352
873,43.690,OK,1770976590.596227
874,55.009,OK,1770976590.653187
875,55.582,OK,1770976590.710682
876,53.774,OK,1770976590.766274
877,57.234,OK,1770976590.825243
878,55.005,OK,1770976590.882170
879,54.378,OK,1770976590.938353
880,52.987,OK,1770976590.993239
881,61.164,OK,1770976591.056201
882,78.883,OK,1770976591.138173
883,57.837,OK,1770976591.199224
884,54.165,OK,1770976591.255259
885,56.942,OK,1770976591.314173
886,53.255,OK,1770976591.369165
887,50.222,OK,1770976591.421185
888,55.210,OK,1770976591.478204
889,49.254,OK,1770976591.529218
890,55.038,OK,1770976591.586175
891,52.548,OK,1770976591.641162
892,58.253,OK,1770976591.701210
893,58.270,OK,1770976591.761205
894,60.371,OK,1770976591.823280
895,52.078,OK,1770976591.878252
896,62.434,OK,1770976591.943310
897,54.981,OK,1770976592.001249
898,50.225,OK,1770976592.053381
899,54.209,OK,1770976592.109196
900,54.121,OK,1770976592.165229
901,50.264,OK,1770976592.217279
902,53.982,OK,1770976592.273174
903,54.267,OK,1770976592.329183
904,54.156,OK,1770976592.385189
905,56.220,OK,1770976592.443183
906,57.215,OK,1770976592.502289
907,55.344,OK,1770976592.559215
908,56.108,OK,1770976592.617267
909,50.185,OK,1770976592.669232
910,52.566,OK,1770976592.724280
911,55.104,OK,1770976592.781229
912,55.048,OK,1770976592.838192
913,54.183,OK,1770976592.897243
914,53.878,OK,1770976592.953185
915,54.388,OK,1770976593.009270
916,55.121,OK,1770976593.066198
917,53.255,OK,1770976593.121180
918,54.101,OK,1770976593.177224
919,54.200,OK,1770976593.233220
920,54.995,OK,1770976593.290131
921,57.196,OK,1770976593.349134
922,51.076,OK,1770976593.402143
923,54.216,OK,1770976593.458155
924,58.164,OK,1770976593.518138
925,57.590,OK,1770976593.578292
926,56.998,OK,1770976593.637247
927,54.497,OK,1770976593.693381
928,54.174,OK,1770976593.749321
929,54.019,OK,1770976593.805135
930,55.299,OK,1770976593.862198
931,53.415,OK,1770976593.917256
932,54.121,OK,1770976593.973312
933,55.084,OK,1770976594.030166
934,55.050,OK,1770976594.087101
935,52.294,OK,1770976594.141222
936,58.096,OK,1770976594.201206
937,55.996,OK,1770976594.258801
938,52.505,OK,1770976594.313212
939,54.327,OK,1770976594.369257
940,54.210,OK,1770976594.425225
941,54.194,OK,1770976594.481206
942,62.080,OK,1770976594.545173
943,53.107,OK,1770976594.601326
944,54.984,OK,1770976594.658428
945,56.881,OK,1770976594.717225
946,62.090,OK,1770976594.781205
947,53.231,OK,1770976594.837468
948,53.787,OK,1770976594.893186
949,54.304,OK,1770976594.949235
950,54.401,OK,1770976595.005492
951,53.794,OK,1770976595.061239
952,54.221,OK,1770976595.117292
953,48.182,OK,1770976595.167248
954,48.509,OK,1770976595.217541
955,53.889,OK,1770976595.273294
956,57.442,OK,1770976595.333200
957,56.236,OK,1770976595.391207
958,53.157,OK,1770976595.446225
959,54.058,OK,1770976595.502218
960,54.270,OK,1770976595.558208
961,54.091,OK,1770976595.614208
962,53.454,OK,1770976595.669250
963,55.126,OK,1770976595.726202
964,57.417,OK,1770976595.785371
965,52.028,OK,1770976595.839273
966,76.163,OK,1770976595.917226
967,52.924,OK,1770976595.973197
968,54.238,OK,1770976596.029172
969,55.153,OK,1770976596.086262
970,53.226,OK,1770976596.141213
971,54.123,OK,1770976596.197230
972,55.196,OK,1770976596.254236
973,54.137,OK,1770976596.310324
974,75.673,OK,1770976596.388192
975,50.955,OK,1770976596.442211
976,59.252,OK,1770976596.503243
977,54.516,OK,1770976596.559677
978,60.225,OK,1770976596.630174
979,62.999,OK,1770976596.696278
980,57.162,OK,1770976596.756430
981,54.873,OK,1770976596.813300
982,63.156,OK,1770976596.878232
983,56.372,OK,1770976596.937675
984,69.836,OK,1770976597.009245
985,55.957,OK,1770976597.068261
986,49.485,OK,1770976597.119431
987,60.686,OK,1770976597.182220
988,65.103,OK,1770976597.250209
989,56.877,OK,1770976597.310201
990,55.428,OK,1770976597.367376
991,53.050,OK,1770976597.422377
992,55.221,OK,1770976597.479328
993,56.784,OK,1770976597.538179
994,53.256,OK,1770976597.593239
995,61.099,OK,1770976597.656284
996,51.648,OK,1770976597.711183
997,53.368,OK,1770976597.766311
998,53.169,OK,1770976597.821217
999,50.200,OK,1770976597.873315
1000,54.122,OK,1770976597.929215
1001,59.869,OK,1770976597.991249
1002,53.279,OK,1770976598.047599
1003,58.952,OK,1770976598.108435
1004,54.964,OK,1770976598.165377
1005,55.157,OK,1770976598.222339
